 ,Area,Mean,Min,Max
1152,40,121.725,100,150
1153,10,123.900,99,147
1154,8,115.250,107,123
1155,22,120.000,88,144
1156,36,103.722,90,114
1157,7,120.000,114,127
1158,12,124.167,80,158
1159,7,113.000,111,114
1160,37,119.730,81,143
1161,21,99.048,85,123
1162,6,104.833,90,117
1163,9,116.778,95,150
1164,5,125.000,104,135
1165,29,127.138,110,155
1166,4,145.500,131,160
1167,13,140.769,127,151
1168,7,101.714,97,105
1169,14,125.500,117,132
1170,30,116.433,102,132
1171,5,85.800,83,90
1172,5,106.800,99,116
1173,38,112.868,88,129
1174,38,102.789,87,116
1175,5,123.600,104,135
1176,11,92.182,85,107
1177,18,97.722,93,115
1178,31,134.290,102,147
1179,27,139.185,83,176
1180,8,116.000,111,120
1181,12,122.750,103,140
1182,22,108.818,95,121
1183,37,108.568,86,130
1184,12,96.000,81,106
1185,18,91.944,83,102
1186,38,97.842,80,110
1187,12,87.417,83,95
1188,25,132.280,119,143
1189,21,134.095,109,160
1190,30,99.933,71,137
1191,4,92.000,85,100
1192,40,131.350,83,169
1193,36,102.056,86,118
1194,28,137.179,98,161
1195,17,125.118,97,137
1196,19,127.263,103,140
1197,33,100.485,88,119
1198,31,137.581,77,168
1199,13,111.692,107,118
1200,19,95.105,87,106
1201,5,116.800,111,122
1202,39,119.641,80,151
1203,32,102.562,80,122
1204,29,112.724,84,150
1205,10,95.500,91,100
1206,10,96.700,85,105
1207,34,115.676,82,144
1208,33,110.394,89,125
1209,10,96.000,90,102
1210,17,139.059,86,183
1211,22,125.091,104,141
1212,13,125.923,82,164
1213,7,103.429,98,108
1214,19,98.211,83,114
1215,20,97.000,82,106
1216,9,132.556,114,146
1217,23,86.870,85,90
1218,14,104.714,74,128
1219,38,106.526,75,133
1220,12,99.833,90,110
1221,11,99.818,84,123
1222,38,127.921,98,150
1223,27,117.037,83,137
1224,37,150.270,106,161
1225,38,120.237,91,142
1226,37,102.270,87,109
1227,33,118.061,101,128
1228,23,136.043,105,153
1229,8,105.750,93,117
1230,10,125.000,112,132
1231,15,117.800,104,137
1232,10,116.800,112,124
1233,30,111.400,89,130
1234,24,105.375,88,135
1235,6,81.500,80,85
1236,7,112.000,109,114
1237,8,87.250,85,89
1238,9,107.222,85,124
1239,32,118.125,81,162
1240,4,91.500,91,93
1241,34,103.559,81,123
1242,9,94.778,85,101
1243,12,117.417,90,131
1244,30,181.933,139,195
1245,11,107.545,102,123
1246,30,121.500,106,132
1247,5,120.400,108,131
1248,25,112.280,96,134
1249,13,124.462,102,132
1250,20,99.750,82,115
1251,5,126.600,116,134
1252,4,100.250,96,105
1253,36,110.417,90,143
1254,15,100.667,90,118
1255,33,137.212,115,155
1256,11,114.545,102,127
1257,20,114.300,98,131
1258,7,92.286,89,96
1259,4,97.750,92,105
1260,18,115.667,99,134
1261,6,93.667,90,96
1262,38,126.526,95,160
1263,32,108.219,91,128
1264,25,133.680,87,159
1265,35,115.429,83,161
1266,5,103.400,101,106
1267,39,119.333,100,138
1268,7,127.000,110,141
1269,29,109.931,85,150
1270,12,98.917,92,108
1271,4,118.750,111,124
1272,29,121.000,100,139
1273,9,107.889,99,113
1274,8,132.625,121,148
1275,37,105.541,85,138
1276,6,96.167,92,101
1277,4,94.500,87,105
1278,29,98.103,89,117
1279,8,84.000,81,89
1280,16,106.625,93,120
1281,39,94.000,86,107
1282,27,86.148,77,101
1283,10,91.400,86,94
1284,21,145.238,119,152
1285,34,126.324,83,168
1286,13,103.923,83,114
1287,7,104.857,90,115
1288,40,111.575,92,133
1289,18,117.389,88,140
1290,8,91.750,79,100
1291,4,99.250,96,102
1292,15,137.600,128,147
1293,9,112.111,86,124
1294,37,132.135,87,152
1295,5,98.200,87,108
1296,17,106.000,98,113
1297,10,94.300,92,97
1298,21,131.048,105,148
1299,9,102.000,99,108
1300,25,110.760,97,120
1301,6,95.000,92,97
1302,17,118.000,87,154
1303,21,107.333,80,151
1304,17,115.059,91,126
1305,5,93.600,85,105
1306,24,128.458,112,140
1307,11,91.091,83,98
1308,25,99.760,85,115
1309,24,104.625,89,122
1310,11,94.636,82,107
1311,33,103.939,93,115
1312,21,115.190,87,148
1313,17,112.706,97,120
1314,6,143.167,125,151
1315,29,129.414,116,137
1316,4,108.500,100,118
1317,23,136.304,96,166
1318,30,139.167,110,159
1319,14,131.714,113,156
1320,23,110.130,87,135
1321,31,112.226,80,133
1322,6,93.000,91,95
1323,22,127.364,111,143
1324,16,104.562,93,126
1325,7,131.429,127,135
1326,29,93.655,88,104
1327,31,115.484,93,137
1328,15,101.200,87,115
1329,7,98.429,80,114
1330,5,92.200,91,94
1331,5,82.200,80,84
1332,24,93.333,86,102
1333,4,92.000,89,95
1334,11,111.636,96,137
1335,37,129.162,91,154
1336,9,102.000,98,106
1337,7,101.286,93,110
1338,5,95.800,94,98
1339,7,94.286,83,104
1340,29,124.897,102,136
1341,14,102.071,83,119
1342,23,105.870,86,123
1343,6,107.833,92,123
1344,23,101.217,96,106
1345,25,111.120,93,135
1346,18,109.722,83,128
1347,4,120.250,115,126
1348,4,138.750,126,145
1349,29,104.690,94,115
1350,29,108.310,94,134
1351,35,124.714,80,151
1352,16,138.250,134,143
1353,13,103.000,92,112
1354,4,82.750,81,85
1355,24,109.417,89,132
1356,17,100.353,92,110
1357,11,131.000,123,137
1358,39,111.718,87,139
1359,23,114.261,89,146
1360,11,101.636,89,116
1361,19,143.053,105,182
1362,34,119.382,86,153
1363,5,100.200,92,110
1364,30,120.467,78,155
1365,15,143.733,88,189
1366,6,140.000,128,149
1367,20,128.350,116,143
1368,7,90.714,86,95
1369,34,115.000,95,134
1370,6,118.667,116,120
1371,28,120.536,100,148
1372,5,99.600,97,102
1373,36,133.111,122,144
1374,36,117.889,82,136
1375,24,91.417,89,96
1376,32,122.500,89,157
1377,15,98.200,83,115
1378,39,103.410,89,113
1379,27,123.407,99,134
1380,18,105.667,86,126
1381,12,107.000,98,117
1382,19,99.263,94,104
1383,21,125.000,107,140
1384,32,123.562,110,142
1385,4,89.500,89,90
1386,37,115.622,82,162
1387,22,128.682,116,137
1388,31,119.774,102,131
1389,7,94.143,81,107
1390,4,85.750,83,88
1391,37,104.838,93,119
1392,4,102.250,99,105
1393,11,108.727,92,124
1394,8,108.125,98,114
1395,7,113.143,101,121
1396,6,123.000,113,130
1397,4,112.250,110,115
1398,39,106.359,94,127
1399,17,98.529,84,118
1400,8,96.125,84,104
1401,39,122.410,87,172
1402,10,85.100,75,94
1403,30,101.033,88,116
1404,36,101.556,93,112
1405,27,126.185,71,150
1406,18,117.278,98,141
1407,32,124.438,86,150
1408,7,98.143,94,103
1409,21,92.333,85,108
1410,4,89.250,87,93
1411,4,110.000,105,115
1412,11,85.000,82,88
1413,4,88.000,86,90
1414,38,118.579,87,142
1415,6,130.167,126,133
1416,15,118.600,101,128
1417,4,101.500,93,110
1418,39,94.513,74,123
1419,34,108.265,94,127
1420,12,103.417,97,112
1421,8,98.125,84,117
1422,12,86.167,83,89
1423,6,87.833,82,92
1424,16,95.625,83,110
1425,15,103.933,91,119
1426,5,99.800,95,107
1427,4,88.500,83,93
1428,13,87.923,85,90
1429,40,105.175,85,128
1430,5,83.200,81,86
1431,17,100.706,94,108
1432,10,103.200,96,111
1433,20,92.050,90,95
1434,39,106.667,92,126
1435,19,95.053,87,106
1436,39,153.769,106,175
1437,12,121.417,110,138
1438,21,160.381,145,169
1439,11,88.909,83,95
1440,26,109.500,87,141
1441,7,110.571,94,128
1442,35,121.971,97,160
1443,18,119.000,86,142
1444,4,138.500,135,140
1445,8,104.875,98,109
1446,8,93.500,83,104
1447,18,103.333,95,113
1448,15,97.733,84,113
1449,5,95.800,91,99
1450,36,97.472,84,111
1451,16,101.062,95,108
1452,37,110.973,92,131
1453,22,142.227,123,153
1454,5,122.200,111,141
1455,11,138.636,121,145
1456,28,110.821,96,141
1457,39,108.256,86,139
1458,40,112.425,84,137
1459,10,86.600,85,89
1460,35,103.171,88,124
1461,5,116.800,113,120
1462,11,94.818,83,106
1463,9,128.667,118,147
1464,7,115.286,97,123
1465,11,103.364,88,127
1466,6,135.167,121,147
1467,9,94.222,88,104
1468,31,98.935,87,111
1469,28,132.500,104,153
1470,20,115.800,105,130
1471,25,113.160,81,140
1472,13,100.846,90,109
1473,35,114.143,83,148
1474,9,110.889,91,122
1475,4,92.000,83,101
1476,17,122.529,109,131
1477,10,89.100,87,92
1478,10,100.500,97,105
1479,5,95.000,95,95
1480,9,93.222,90,97
1481,16,125.312,88,149
1482,21,134.048,86,159
1483,40,95.175,87,104
1484,7,91.429,86,97
1485,10,116.600,107,121
1486,27,118.556,90,137
1487,24,145.417,128,150
1488,31,102.742,91,121
1489,39,98.051,87,107
1490,11,115.818,87,141
1491,17,101.059,89,108
1492,33,101.303,85,112
1493,32,95.625,93,99
1494,34,110.853,91,126
1495,20,95.750,85,107
1496,36,129.583,105,145
1497,40,124.975,98,155
1498,8,100.250,89,106
1499,11,127.455,120,134
1500,20,111.050,87,127
1501,29,96.310,80,114
1502,28,105.464,83,119
1503,15,119.333,101,132
1504,13,85.846,80,92
1505,28,120.107,90,140
1506,26,95.192,92,99
1507,32,104.656,95,111
1508,5,118.400,115,121
1509,7,90.571,88,94
1510,32,92.656,80,107
1511,16,129.625,118,141
1512,10,97.800,82,111
1513,30,99.400,94,106
1514,31,134.290,110,149
1515,5,129.200,125,134
1516,10,117.100,109,126
1517,26,90.346,85,100
1518,4,106.000,104,107
1519,18,103.167,84,132
1520,9,143.889,129,154
1521,13,115.077,102,122
1522,26,100.115,89,111
1523,4,117.250,113,122
1524,19,116.158,102,126
1525,23,131.783,96,146
1526,38,101.842,90,114
1527,24,122.208,98,145
1528,16,114.125,104,122
1529,4,118.500,112,126
1530,7,139.571,127,146
1531,18,96.278,91,103
1532,31,110.774,97,127
1533,25,117.160,86,141
1534,9,114.111,100,121
1535,12,99.000,86,111
1536,9,102.333,96,112
1537,5,122.800,121,125
1538,32,99.969,85,113
1539,5,106.600,103,108
1540,31,133.548,118,144
1541,28,135.214,93,167
1542,14,105.286,93,115
1543,5,116.000,93,130
1544,29,99.655,91,110
1545,36,119.972,79,144
1546,5,95.600,89,101
1547,33,105.242,87,115
1548,12,138.250,121,152
1549,21,120.952,92,155
1550,5,106.400,104,109
1551,31,140.581,97,170
1552,36,111.167,93,134
1553,29,105.966,90,118
1554,6,97.500,95,101
1555,8,108.375,102,118
1556,31,94.484,78,114
1557,5,110.400,101,116
1558,17,112.000,104,121
1559,27,105.296,86,126
1560,26,108.615,88,138
1561,13,104.308,97,111
1562,39,102.333,88,115
1563,40,111.225,90,135
1564,34,96.206,90,103
1565,20,106.850,89,122
1566,15,106.200,96,116
1567,37,149.270,111,157
1568,6,138.833,129,154
1569,9,105.222,94,112
1570,5,96.400,94,98
1571,5,95.400,92,99
1572,18,107.722,88,127
1573,4,96.750,89,103
1574,24,104.750,95,114
1575,7,115.000,92,137
1576,15,117.733,98,129
1577,32,117.438,93,137
1578,6,82.000,80,86
1579,7,132.000,125,140
1580,16,113.812,89,127
1581,32,134.406,129,139
1582,32,113.656,89,122
1583,36,128.778,101,161
1584,4,84.500,80,88
1585,15,127.933,104,154
1586,37,112.378,88,146
1587,4,83.750,81,89
1588,7,99.286,97,102
1589,38,122.947,93,141
1590,32,108.562,89,124
1591,14,131.643,126,138
1592,6,102.000,96,105
1593,4,119.750,119,121
1594,4,133.750,128,138
1595,12,115.333,102,128
1596,5,86.200,84,89
1597,33,120.758,90,146
1598,34,104.971,95,115
1599,39,101.462,92,112
1600,4,87.500,86,89
1601,22,102.818,87,126
1602,22,100.500,95,105
1603,23,130.435,93,151
1604,24,102.458,88,115
1605,9,97.000,95,99
1606,6,133.333,119,146
1607,6,142.667,133,148
1608,15,101.600,90,120
1609,12,96.583,95,100
1610,6,120.667,116,125
1611,26,106.962,88,133
1612,6,102.667,97,110
1613,6,109.833,98,122
1614,12,99.667,96,103
1615,33,126.182,100,143
1616,37,98.405,89,110
1617,29,124.276,106,139
1618,16,91.250,86,99
1619,5,98.600,93,105
1620,19,101.000,97,106
1621,40,120.725,88,157
1622,35,101.000,80,119
1623,4,118.750,110,132
1624,24,119.667,98,138
1625,8,101.250,95,105
1626,10,105.900,93,126
1627,16,94.188,86,109
1628,7,104.571,90,123
1629,17,96.471,92,102
1630,9,82.444,80,85
1631,6,87.167,86,89
1632,18,94.222,87,104
1633,8,98.875,97,101
1634,39,111.564,85,138
1635,4,95.250,94,96
1636,32,111.719,93,130
1637,40,126.900,94,144
1638,14,126.214,120,132
1639,17,103.706,97,110
1640,10,108.700,88,120
1641,7,90.857,88,93
1642,14,92.929,86,101
1643,7,95.000,93,98
1644,20,100.400,94,106
1645,25,112.560,95,129
1646,10,93.600,91,98
1647,15,101.867,88,117
1648,36,108.167,89,136
1649,4,100.250,88,111
1650,27,115.481,98,127
1651,38,109.316,93,126
1652,38,107.368,94,125
1653,16,99.062,92,109
1654,15,95.000,86,102
1655,15,94.133,88,99
1656,30,96.833,91,101
1657,17,103.706,89,125
1658,12,99.583,95,104
1659,25,105.720,87,124
1660,39,107.333,85,124
1661,6,116.167,111,119
1662,5,122.800,115,130
1663,10,101.500,96,109
1664,15,87.067,83,92
1665,17,118.588,104,132
1666,4,119.750,119,122
1667,20,129.000,115,142
1668,20,97.950,88,106
1669,4,123.250,106,136
1670,8,96.625,83,113
1671,34,116.676,88,150
1672,27,105.296,88,122
1673,7,99.857,90,109
1674,6,87.500,82,90
1675,40,118.625,87,145
1676,9,96.222,91,105
1677,28,107.321,87,125
1678,4,95.000,92,100
1679,24,108.833,93,121
1680,32,99.406,93,106
1681,23,94.130,86,104
1682,40,110.175,87,135
1683,4,102.500,99,108
1684,37,94.027,86,116
1685,19,128.737,104,141
1686,15,120.733,109,131
1687,4,81.500,79,83
1688,13,107.385,92,126
1689,35,106.029,86,125
1690,8,99.000,95,104
1691,6,108.500,101,113
1692,14,96.857,91,103
1693,29,118.414,89,150
1694,32,119.250,103,141
1695,14,117.786,102,123
1696,10,100.000,89,116
1697,40,111.275,89,135
1698,27,105.556,94,114
1699,17,121.765,109,127
1700,25,88.560,81,100
1701,6,121.333,117,127
1702,20,107.050,92,123
1703,14,101.571,95,108
1704,40,97.350,90,107
1705,12,101.500,98,106
1706,7,100.857,94,112
1707,37,103.892,85,116
1708,25,142.200,120,159
1709,6,95.167,92,101
1710,7,90.286,84,97
1711,17,96.471,85,104
1712,36,99.056,95,104
1713,14,109.643,98,117
1714,27,103.407,95,113
1715,19,107.316,94,126
1716,17,97.882,83,106
1717,26,96.231,88,103
1718,4,94.750,94,96
1719,9,94.222,92,96
1720,8,109.750,97,121
1721,11,97.000,88,111
1722,25,136.560,101,154
1723,9,101.111,92,108
1724,34,92.471,80,114
1725,7,91.571,86,97
1726,31,93.645,85,103
1727,10,92.100,88,95
1728,16,104.750,87,131
1729,4,106.500,103,114
1730,30,99.767,90,110
1731,8,97.125,95,100
1732,22,85.591,81,90
1733,9,99.000,93,103
1734,28,107.036,94,117
1735,21,127.381,115,138
1736,8,85.625,83,88
1737,7,102.143,93,111
1738,26,129.423,109,160
1739,10,104.600,95,110
1740,5,87.800,85,92
1741,27,108.074,90,128
1742,26,111.308,90,132
1743,20,120.450,98,145
1744,30,122.233,98,139
1745,13,98.231,84,106
1746,4,93.000,90,96
1747,7,164.429,159,168
1748,9,113.000,89,129
1749,11,87.909,80,113
1750,6,98.333,91,104
1751,5,101.800,100,104
1752,6,100.500,91,111
1753,4,118.750,114,123
1754,12,109.833,92,123
1755,6,92.833,88,98
1756,19,96.316,91,106
1757,9,106.667,96,119
1758,4,102.250,95,110
1759,5,86.200,83,90
1760,38,102.816,89,117
1761,32,126.000,93,142
1762,29,106.655,90,118
1763,18,112.167,92,135
1764,9,105.556,98,112
1765,27,113.778,95,131
1766,21,105.714,96,118
1767,33,112.636,99,125
1768,33,105.788,90,116
1769,19,102.105,90,121
1770,19,100.684,91,113
1771,4,99.250,95,103
1772,13,98.769,91,105
1773,8,97.250,93,101
1774,8,105.375,98,111
1775,14,104.286,95,118
1776,18,131.611,92,166
1777,5,99.400,93,107
1778,26,118.423,83,144
1779,13,112.692,99,120
1780,25,127.560,91,168
1781,38,98.053,88,113
1782,9,89.444,83,98
1783,6,117.500,115,123
1784,8,99.875,95,108
1785,6,98.833,98,100
1786,9,94.333,88,101
1787,5,121.400,119,123
1788,8,109.125,103,114
1789,39,99.769,90,111
1790,36,105.361,92,111
1791,21,109.095,94,126
1792,15,97.667,89,106
1793,10,111.800,86,125
1794,33,117.848,89,149
1795,6,102.500,100,110
1796,34,100.059,88,110
1797,14,100.357,84,111
1798,8,117.625,112,122
1799,26,114.962,88,155
1800,39,105.103,92,122
1801,11,94.273,92,98
1802,22,146.091,124,159
1803,7,95.857,87,104
1804,22,136.182,97,148
1805,37,100.946,89,107
1806,4,90.500,89,92
1807,22,99.636,90,130
1808,13,101.615,97,112
1809,13,108.923,101,116
1810,4,99.250,97,101
1811,16,91.938,81,105
1812,26,105.923,93,124
1813,15,108.667,103,114
1814,10,106.700,96,117
1815,8,99.625,97,102
1816,25,105.240,95,115
1817,33,105.697,88,121
1818,4,97.000,91,103
1819,15,98.133,94,103
1820,19,143.211,122,153
1821,13,103.923,96,113
1822,6,105.333,97,115
1823,6,116.333,104,121
1824,5,102.000,98,105
1825,29,112.586,87,139
1826,32,111.844,94,132
1827,7,105.429,103,108
1828,32,103.719,82,125
1829,31,120.935,109,133
1830,4,90.000,89,91
1831,14,116.214,105,129
1832,33,109.000,93,128
1833,29,105.379,92,115
1834,9,97.444,95,99
1835,10,117.500,110,126
1836,27,104.667,88,120
1837,9,95.778,92,99
1838,12,106.167,93,120
1839,12,89.500,83,95
1840,6,102.500,101,105
1841,18,102.000,99,106
1842,19,104.263,91,117
1843,6,92.667,87,98
1844,39,101.333,92,113
1845,33,100.879,88,108
1846,12,102.833,92,114
1847,21,94.000,88,99
1848,33,102.273,86,118
1849,29,100.931,83,117
1850,27,102.630,88,123
1851,24,105.625,93,128
1852,14,138.357,133,145
1853,5,98.000,94,101
1854,7,93.143,90,95
1855,5,110.400,100,115
1856,37,114.892,94,127
1857,6,95.167,95,96
1858,30,98.133,84,111
1859,8,96.125,90,106
1860,24,101.667,90,114
1861,39,113.051,92,133
1862,8,103.375,91,111
1863,21,123.429,109,134
1864,6,94.333,89,97
1865,28,107.036,89,123
1866,31,124.645,101,135
1867,10,90.500,88,96
1868,4,98.750,90,114
1869,5,116.800,112,120
1870,13,96.538,83,107
1871,12,98.667,94,102
1872,4,94.750,89,102
1873,39,112.205,90,130
1874,6,95.167,91,98
1875,25,110.280,98,120
1876,13,111.538,90,129
1877,14,88.500,87,90
1878,10,97.100,94,100
1879,40,106.225,94,119
1880,19,106.474,93,116
1881,30,102.133,93,111
1882,26,121.962,106,135
1883,31,102.484,91,113
1884,34,97.471,85,106
1885,34,103.882,91,119
1886,17,114.765,99,126
1887,4,108.000,101,115
1888,6,84.833,82,96
1889,12,122.917,109,136
1890,14,104.214,98,109
1891,33,102.818,94,109
1892,27,101.407,97,108
1893,8,120.250,118,122
1894,18,105.111,94,111
1895,39,118.769,105,128
1896,21,101.810,95,108
1897,11,98.818,94,104
1898,14,111.643,94,120
1899,4,104.250,100,108
1900,14,104.714,97,114
1901,10,91.200,86,96
1902,20,92.650,83,102
1903,15,100.267,93,107
1904,10,108.900,99,117
1905,36,106.417,91,119
1906,7,93.286,91,96
1907,7,104.286,97,113
1908,21,100.667,92,105
1909,9,102.444,101,105
1910,6,98.333,92,107
1911,7,114.143,101,126
1912,4,92.500,90,97
1913,28,122.821,102,132
1914,29,114.103,93,129
1915,7,120.857,117,124
1916,10,95.600,89,100
1917,5,106.000,99,112
1918,30,103.767,91,109
1919,13,127.769,119,132
1920,19,120.105,108,126
1921,34,102.500,91,111
1922,6,98.167,89,108
1923,32,105.531,96,119
1924,13,104.000,94,113
1925,8,102.750,93,113
1926,21,108.429,87,119
1927,9,91.333,84,97
1928,25,104.720,96,117
1929,9,120.333,106,128
1930,7,117.571,116,120
1931,36,106.528,88,116
1932,7,98.857,91,109
1933,40,107.375,93,117
1934,13,115.000,88,152
1935,34,109.265,95,123
1936,18,100.444,95,105
1937,39,109.231,90,133
1938,10,98.300,96,103
1939,13,111.615,104,119
1940,6,116.000,113,119
1941,17,97.824,95,100
1942,31,101.419,94,109
1943,10,98.800,94,103
1944,12,94.417,93,96
1945,38,103.158,91,114
1946,22,104.045,95,109
1947,10,91.400,88,97
1948,11,103.818,98,110
1949,7,96.714,94,102
1950,9,98.444,89,107
1951,20,102.250,90,114
1952,21,104.333,96,120
1953,28,98.929,86,111
1954,16,99.812,92,107
1955,34,97.529,93,110
1956,10,102.800,99,108
1957,21,133.667,120,145
1958,25,101.720,88,121
1959,7,115.143,107,122
1960,6,108.667,105,112
1961,11,122.091,119,125
1962,22,102.682,96,114
1963,17,96.647,90,101
1964,34,108.235,82,123
1965,4,105.000,100,110
1966,34,105.147,94,118
1967,33,105.212,99,110
1968,31,115.806,98,133
1969,7,100.143,94,106
1970,6,101.167,98,105
1971,15,100.733,96,105
1972,24,103.000,97,109
1973,19,105.632,102,109
1974,36,105.083,95,118
1975,9,87.444,86,90
1976,4,92.500,90,96
1977,16,102.375,93,109
1978,18,102.111,91,115
1979,32,115.344,100,130
1980,21,94.333,90,99
1981,5,103.800,95,117
1982,6,90.833,88,93
1983,25,102.560,96,110
1984,38,101.053,95,107
1985,13,95.692,93,99
1986,37,106.459,96,117
1987,7,108.429,94,121
1988,7,93.143,86,99
1989,9,96.778,89,111
1990,28,96.321,88,108
1991,28,123.214,118,127
1992,10,120.600,111,126
1993,37,114.568,84,145
1994,30,95.400,89,99
1995,15,91.467,88,95
1996,25,103.640,85,111
1997,13,98.385,96,100
1998,9,93.000,88,101
1999,9,112.444,109,114
2000,22,123.955,98,151
2001,24,102.750,91,110
2002,26,103.692,93,116
2003,7,95.000,91,100
2004,24,101.542,95,109
2005,16,101.375,90,113
2006,13,124.538,108,133
2007,5,93.000,91,96
2008,4,101.000,95,108
2009,4,93.750,93,95
2010,18,102.944,88,114
2011,12,93.417,89,99
2012,4,92.000,91,93
2013,40,129.300,114,141
2014,27,110.815,93,127
2015,35,116.514,83,144
2016,4,102.750,99,107
2017,17,109.412,95,120
2018,7,104.286,90,114
2019,29,93.207,87,101
2020,8,107.000,98,113
2021,26,102.385,91,109
2022,10,114.900,105,118
2023,8,87.500,84,92
2024,4,94.750,88,100
2025,30,101.567,91,111
2026,7,106.714,102,111
2027,18,104.167,91,116
2028,9,99.667,92,107
2029,16,116.375,107,132
2030,16,120.750,92,129
2031,11,87.909,85,90
2032,9,113.444,104,123
2033,7,110.571,102,119
