 ,Area,Mean,Min,Max
1622,29,140.966,114,154
1623,13,158.231,145,165
1624,9,130.778,119,142
1625,19,88.895,77,95
1626,30,131.700,108,148
1627,10,124.300,109,133
1628,7,129.143,117,144
1629,36,123.139,109,142
1630,13,130.308,114,146
1631,29,159.345,122,179
1632,31,166.000,142,177
1633,6,130.500,127,135
1634,27,140.370,118,159
1635,4,108.250,106,112
1636,22,141.818,130,152
1637,22,122.682,114,130
1638,37,82.676,71,94
1639,5,98.200,93,104
1640,9,97.889,92,108
1641,7,120.571,108,134
1642,29,125.448,104,135
1643,29,154.483,95,208
1644,38,139.658,104,170
1645,14,126.643,116,134
1646,35,139.771,97,174
1647,26,120.346,86,154
1648,8,136.375,125,145
1649,13,76.769,70,82
1650,19,103.000,85,122
1651,31,126.323,112,139
1652,28,120.321,89,139
1653,31,121.129,101,135
1654,15,158.733,123,189
1655,30,144.733,104,176
1656,39,162.256,125,177
1657,17,131.765,120,141
1658,14,130.071,120,139
1659,23,128.261,113,142
1660,17,120.118,113,124
1661,21,142.524,117,159
1662,12,135.250,125,142
1663,7,125.857,117,132
1664,4,118.250,111,124
1665,19,103.211,86,119
1666,13,111.077,92,120
1667,21,114.190,108,119
1668,5,124.800,109,148
1669,6,120.500,117,123
1670,8,95.750,90,101
1671,39,142.538,107,164
1672,27,135.222,103,159
1673,22,127.955,111,146
1674,6,119.333,112,130
1675,26,132.308,110,151
1676,20,125.950,113,134
1677,24,152.833,132,166
1678,7,118.571,115,124
1679,9,130.111,123,136
1680,8,96.000,76,115
1681,12,104.750,90,123
1682,38,151.711,124,173
1683,16,82.688,80,86
1684,21,143.143,120,156
1685,8,115.125,110,118
1686,35,101.857,86,115
1687,22,103.545,93,111
1688,20,102.050,96,109
1689,7,112.143,108,116
1690,11,111.818,104,118
1691,34,154.029,111,182
1692,29,153.276,120,181
1693,25,136.360,110,159
1694,11,110.727,105,115
1695,25,162.280,111,181
1696,8,86.875,83,91
1697,20,91.050,80,101
1698,23,136.130,104,155
1699,38,103.974,82,125
1700,5,106.800,103,113
1701,30,119.900,104,130
1702,16,121.000,109,128
1703,18,125.389,114,132
1704,10,97.400,87,104
1705,6,102.500,99,105
1706,11,92.818,73,104
1707,40,155.000,120,172
1708,6,121.500,117,125
1709,22,142.636,113,169
1710,34,149.471,120,164
1711,5,127.000,120,134
1712,23,112.739,103,119
1713,8,99.250,90,112
1714,19,129.211,120,138
1715,6,98.000,89,106
1716,27,124.741,107,144
1717,29,108.828,103,114
1718,32,149.125,121,168
1719,8,117.375,108,124
1720,17,137.706,123,148
1721,4,106.750,105,108
1722,27,132.519,116,143
1723,21,103.571,87,117
1724,5,89.400,86,94
1725,12,107.000,96,114
1726,28,158.750,130,176
1727,5,101.600,100,105
1728,38,165.579,101,210
1729,10,106.800,103,115
1730,22,137.545,119,154
1731,33,86.636,78,95
1732,38,147.211,120,164
1733,6,124.000,121,127
1734,12,142.750,132,152
1735,13,123.385,108,145
1736,23,150.739,124,171
1737,19,148.316,116,181
1738,11,136.273,131,143
1739,12,165.667,146,174
1740,5,135.000,131,138
1741,4,72.750,67,79
1742,5,89.000,79,102
1743,9,116.889,106,124
1744,4,147.750,147,149
1745,7,136.286,124,143
1746,14,146.357,131,154
1747,22,163.091,134,176
1748,10,101.500,90,120
1749,15,119.533,109,126
1750,6,70.500,67,75
1751,30,160.033,128,177
1752,11,114.909,101,123
1753,21,81.238,70,90
1754,15,85.933,80,90
1755,7,109.286,103,116
1756,12,132.250,121,139
1757,8,117.500,111,123
1758,10,127.800,118,134
1759,22,135.364,117,157
1760,19,145.684,131,158
1761,20,157.950,112,203
1762,37,142.432,117,168
1763,21,117.143,105,123
1764,22,162.773,143,170
1765,15,132.533,111,157
1766,27,170.370,125,201
1767,16,119.188,109,125
1768,5,121.800,117,127
1769,19,120.158,96,136
1770,18,151.889,112,178
1771,17,126.118,102,146
1772,37,154.892,110,180
1773,10,114.300,84,155
1774,5,110.600,108,115
1775,12,128.417,121,133
1776,28,118.500,104,133
1777,27,128.741,104,146
1778,12,142.917,125,158
1779,23,145.826,119,162
1780,16,158.000,136,170
1781,4,121.250,120,123
1782,14,86.643,82,94
1783,20,141.250,118,161
1784,5,114.400,113,116
1785,17,123.706,117,129
1786,6,143.000,130,149
1787,15,102.933,87,119
1788,22,155.727,129,173
1789,18,137.556,119,150
1790,4,71.500,68,75
1791,4,124.250,120,129
1792,11,122.636,112,129
1793,19,129.263,105,157
1794,30,157.467,123,179
1795,6,102.167,89,118
1796,6,133.667,127,139
1797,22,176.545,118,216
1798,30,160.167,112,176
1799,30,144.200,121,161
1800,23,132.391,99,153
1801,8,121.375,113,133
1802,11,113.091,108,118
1803,5,111.800,110,114
1804,21,127.048,114,134
1805,14,123.500,115,131
1806,8,124.375,120,128
1807,26,120.423,101,137
1808,7,83.571,82,86
1809,5,95.200,91,99
1810,23,145.957,129,161
1811,6,83.500,82,86
1812,12,121.583,112,127
1813,4,100.500,94,108
1814,37,82.730,76,92
1815,38,165.158,124,187
1816,12,125.083,109,140
1817,34,137.147,112,153
1818,7,84.000,82,86
1819,8,129.875,119,145
1820,24,144.042,120,168
1821,35,113.029,86,135
1822,11,129.091,111,142
1823,18,127.944,103,145
1824,24,127.583,109,141
1825,26,139.385,104,160
1826,9,124.667,109,140
1827,24,78.875,67,93
1828,30,143.900,111,163
1829,11,154.455,137,174
1830,4,123.000,121,124
1831,13,131.615,123,138
1832,15,88.667,74,103
1833,17,139.941,125,147
1834,31,121.935,100,143
1835,29,153.897,123,169
1836,4,122.000,115,127
1837,18,158.111,138,171
1838,25,130.280,117,143
1839,39,153.103,122,177
1840,14,142.286,129,153
1841,7,112.714,111,116
1842,11,122.545,111,134
1843,26,81.692,75,87
1844,20,124.700,109,136
1845,37,122.135,81,170
1846,12,132.083,111,153
1847,21,154.905,138,174
1848,28,142.964,90,183
1849,23,165.087,148,174
1850,5,108.400,101,115
1851,9,128.000,121,135
1852,12,109.667,104,117
1853,7,104.571,100,108
1854,36,160.639,111,208
1855,9,116.556,110,122
1856,13,138.462,127,147
1857,24,92.250,74,114
1858,5,163.800,146,174
1859,21,143.857,135,150
1860,22,119.727,100,141
1861,37,155.432,114,175
1862,35,155.457,120,176
1863,18,82.556,80,84
1864,32,123.406,99,160
1865,26,148.423,107,191
1866,9,109.333,105,114
1867,4,98.500,95,102
1868,8,126.625,122,130
1869,5,150.000,125,159
1870,16,117.000,110,121
1871,14,143.357,129,153
1872,31,147.194,114,171
1873,33,123.576,101,139
1874,19,174.368,82,216
1875,8,130.000,117,145
1876,8,121.250,93,158
1877,32,142.219,105,172
1878,12,119.583,108,131
1879,28,146.500,130,159
1880,12,106.083,89,121
1881,13,180.231,176,186
1882,14,133.143,107,169
1883,6,121.000,118,124
1884,34,148.853,103,180
1885,16,126.562,103,148
1886,35,164.057,127,183
1887,13,138.000,126,150
1888,30,152.667,120,174
1889,18,94.444,76,118
1890,21,152.429,122,166
1891,7,154.571,144,161
1892,20,145.050,128,158
1893,31,158.484,114,188
1894,16,143.625,117,162
1895,16,117.688,111,125
1896,9,117.222,111,120
1897,19,104.263,82,123
1898,37,133.730,95,171
1899,5,131.000,122,138
1900,5,69.800,67,73
1901,13,83.077,79,87
1902,14,138.071,105,172
1903,32,76.875,68,86
1904,38,151.474,120,166
1905,20,84.650,78,88
1906,12,141.667,131,148
1907,8,134.000,122,142
1908,9,147.000,139,158
1909,10,81.400,76,84
1910,7,151.143,140,162
1911,40,86.925,73,101
1912,12,75.667,71,79
1913,33,105.273,74,135
1914,27,149.741,119,172
1915,40,88.600,75,105
1916,25,113.960,100,123
1917,37,149.892,113,168
1918,4,123.250,117,133
1919,28,152.214,114,176
1920,15,86.467,70,100
1921,20,109.300,92,128
1922,19,144.684,125,160
1923,29,123.103,105,133
1924,34,112.382,82,140
1925,12,155.500,142,170
1926,17,147.706,132,163
1927,4,81.000,76,87
1928,32,152.219,122,175
1929,13,147.769,133,161
1930,11,150.273,132,168
1931,14,140.214,126,150
1932,8,175.375,171,182
1933,6,138.500,131,146
1934,8,142.000,132,148
1935,34,112.412,81,135
1936,23,163.565,146,174
1937,16,95.062,83,104
1938,12,145.000,133,155
1939,9,103.667,81,132
1940,13,142.538,71,207
1941,7,112.714,105,116
1942,29,76.931,65,91
1943,9,124.000,120,128
1944,16,133.562,126,142
1945,23,154.913,127,177
1946,10,152.200,135,175
1947,7,111.286,109,113
1948,35,142.629,106,165
1949,9,112.667,110,114
1950,29,151.862,123,170
1951,11,109.909,86,133
1952,14,131.143,117,143
1953,14,150.357,133,164
1954,13,136.923,126,145
1955,9,86.889,82,93
1956,29,134.897,111,151
1957,5,69.800,67,75
1958,27,142.185,120,161
1959,12,141.250,131,147
1960,15,144.933,125,156
1961,25,136.880,111,155
1962,18,136.333,113,152
1963,32,114.062,95,132
1964,15,138.067,123,152
1965,8,108.250,104,113
1966,5,114.600,95,131
1967,10,111.800,103,119
1968,13,121.385,117,125
1969,4,116.250,101,135
1970,5,144.800,133,152
1971,10,92.500,88,99
1972,10,137.900,120,150
1973,8,116.750,105,126
1974,16,131.938,120,139
1975,33,146.909,111,168
1976,5,111.600,98,125
1977,33,142.455,111,170
1978,12,156.750,138,165
1979,24,129.167,111,144
1980,6,116.500,107,126
1981,23,145.739,117,171
1982,8,114.875,110,119
1983,19,107.053,100,114
1984,24,106.500,86,123
1985,35,140.143,104,188
1986,35,106.371,81,128
1987,29,147.241,133,159
1988,20,151.400,120,186
1989,23,109.435,82,133
1990,21,135.810,115,149
1991,29,160.379,127,175
1992,22,157.909,103,196
1993,27,163.778,113,196
1994,28,107.321,86,120
1995,27,95.852,64,172
1996,14,105.786,90,118
1997,34,139.824,100,164
1998,10,112.400,106,119
1999,7,119.571,111,126
2000,11,93.909,86,109
2001,7,119.143,112,126
2002,19,104.895,80,118
2003,7,123.571,115,132
2004,8,107.625,101,114
2005,9,115.111,107,123
2006,4,117.500,114,121
2007,23,142.522,114,160
2008,12,111.083,106,113
2009,18,124.667,110,138
2010,19,149.579,132,160
2011,15,108.667,100,114
2012,18,133.000,105,152
2013,10,64.000,58,68
2014,27,132.815,105,155
2015,20,96.150,80,116
2016,9,110.778,101,119
2017,14,115.357,109,120
2018,20,122.800,104,145
2019,23,141.870,126,154
2020,32,109.219,73,138
2021,27,124.370,98,143
2022,17,116.294,83,148
2023,27,91.444,85,98
2024,34,123.912,87,162
2025,22,132.364,101,155
2026,17,118.235,107,132
2027,21,131.952,123,137
2028,4,118.250,115,121
2029,14,90.571,86,94
2030,22,147.136,116,177
2031,8,123.625,116,131
2032,38,104.632,71,136
2033,8,115.875,111,121
2034,27,134.889,111,156
2035,9,115.778,110,120
2036,21,93.333,84,103
2037,28,142.500,108,174
2038,34,152.088,132,165
2039,35,121.000,88,148
2040,14,130.071,117,136
2041,29,116.931,87,144
2042,31,141.548,99,162
2043,24,165.125,145,179
2044,6,81.000,72,92
2045,14,186.714,173,195
2046,35,131.171,107,147
2047,35,100.229,80,121
2048,19,96.053,82,124
2049,21,117.524,107,126
2050,8,89.375,82,96
2051,23,143.261,125,165
2052,6,115.667,109,122
2053,29,121.138,102,131
2054,4,113.250,105,122
2055,6,136.833,123,164
2056,20,144.550,99,166
2057,8,116.625,113,119
2058,39,98.513,71,119
2059,17,113.765,94,136
2060,7,109.857,105,114
2061,5,78.800,71,86
2062,35,135.229,99,163
2063,9,64.222,61,67
2064,22,137.727,83,199
2065,29,135.448,110,151
2066,11,130.636,112,145
2067,15,143.200,127,156
2068,19,135.000,108,169
2069,22,134.682,104,154
2070,25,160.760,147,171
2071,32,170.531,148,184
2072,16,149.375,120,182
2073,16,114.438,96,136
2074,33,133.364,108,153
2075,16,138.562,125,153
2076,4,82.500,70,98
2077,5,103.000,97,106
2078,8,116.000,106,123
2079,20,143.450,118,158
2080,16,145.438,126,157
2081,25,152.120,131,167
2082,30,155.100,130,172
2083,15,152.867,132,174
2084,21,125.238,102,138
2085,26,85.692,77,92
2086,38,145.342,105,170
2087,26,119.654,104,138
2088,7,112.571,108,117
2089,22,111.727,103,125
2090,11,125.273,119,130
2091,25,156.720,132,166
2092,16,100.188,88,112
2093,6,127.167,119,130
2094,9,122.778,92,164
2095,34,148.353,108,173
2096,29,153.034,129,170
2097,11,149.182,125,161
2098,27,124.222,104,142
2099,37,155.973,131,180
2100,15,152.467,119,171
2101,7,124.000,115,130
2102,7,98.286,89,106
2103,16,114.750,105,123
2104,13,142.000,113,172
2105,6,101.000,96,106
2106,10,124.500,112,134
2107,38,147.842,73,196
2108,22,140.273,112,158
2109,27,131.333,97,159
2110,17,119.471,101,133
2111,30,145.500,130,157
2112,9,109.333,106,116
2113,18,157.167,142,174
2114,9,83.333,70,98
2115,13,75.308,65,85
2116,20,133.000,117,144
2117,21,122.571,109,130
2118,23,138.870,90,156
2119,34,146.529,112,171
2120,7,136.143,128,142
2121,33,145.152,119,163
2122,4,90.750,85,98
2123,23,156.348,134,168
2124,12,124.417,107,134
2125,14,113.857,99,130
2126,4,105.750,102,108
2127,27,97.407,64,129
2128,12,140.583,113,152
2129,11,103.091,86,119
2130,36,79.472,67,92
2131,39,117.897,81,147
2132,31,144.323,101,170
2133,24,103.083,94,113
2134,20,145.050,116,166
2135,37,129.405,88,159
2136,40,154.400,110,180
2137,35,159.057,117,181
2138,26,136.385,112,157
2139,23,152.609,131,169
2140,7,136.000,126,140
2141,29,149.690,123,168
2142,24,109.250,90,127
2143,29,129.759,91,164
2144,23,150.696,118,176
2145,26,147.192,115,170
2146,20,136.800,107,158
2147,18,132.278,122,139
2148,9,92.333,75,108
2149,26,131.923,111,141
2150,27,152.519,97,184
2151,18,91.389,70,118
2152,23,142.391,122,156
2153,24,118.000,106,126
2154,25,146.240,123,166
2155,37,152.649,120,171
2156,11,93.545,80,102
2157,7,152.714,142,159
2158,22,126.182,105,144
2159,38,155.658,108,188
2160,19,120.632,99,146
2161,31,139.613,107,161
2162,6,88.333,86,91
2163,14,163.500,150,171
2164,14,138.286,126,145
2165,23,142.217,118,161
2166,14,113.357,87,142
2167,37,112.757,92,128
2168,23,163.696,101,204
2169,7,113.286,106,124
2170,30,155.267,119,174
2171,7,133.571,127,139
2172,17,113.706,81,133
2173,5,79.400,69,85
2174,25,136.320,114,148
2175,40,142.375,105,171
2176,35,115.629,100,132
2177,12,93.000,84,102
2178,4,153.750,128,170
2179,37,142.216,104,171
2180,4,68.750,67,72
2181,10,99.400,92,107
2182,31,174.129,126,194
2183,4,119.250,116,121
2184,35,103.857,68,134
2185,9,64.556,61,69
2186,19,157.632,140,166
2187,30,134.600,109,150
2188,16,135.125,115,145
2189,9,157.444,145,172
2190,8,121.000,111,129
2191,11,129.727,120,134
2192,26,107.077,76,135
2193,16,145.188,123,155
2194,5,86.400,81,93
2195,9,94.333,88,101
2196,6,156.167,149,168
2197,4,177.250,170,185
2198,8,106.250,100,109
2199,6,111.333,106,117
2200,12,80.333,76,84
2201,13,82.308,69,102
2202,31,73.032,66,82
2203,23,101.435,76,122
2204,8,109.500,106,113
2205,15,96.000,84,109
2206,8,85.250,80,89
2207,39,147.615,109,176
2208,24,110.292,99,123
2209,31,145.290,111,169
2210,11,120.455,106,127
2211,28,117.000,93,130
2212,25,118.160,104,130
2213,10,93.000,84,101
2214,23,143.174,116,163
2215,15,136.733,120,154
2216,23,138.217,117,154
2217,15,132.600,117,141
2218,8,65.125,65,66
2219,4,67.500,67,68
2220,29,122.897,89,167
2221,6,101.167,97,106
2222,11,133.273,127,138
2223,37,94.811,81,105
2224,22,134.182,103,149
2225,8,75.875,68,85
2226,10,138.000,129,144
2227,6,80.333,71,85
2228,28,142.643,105,154
2229,23,139.652,103,162
2230,7,88.857,81,96
2231,32,127.375,84,157
2232,10,84.400,71,97
2233,39,134.051,101,159
2234,25,147.120,129,160
2235,27,83.296,61,104
2236,4,95.000,84,105
2237,20,122.600,107,137
2238,22,127.864,106,146
2239,23,118.304,94,146
2240,21,180.476,129,200
2241,5,142.600,139,146
2242,38,155.289,103,179
2243,26,158.615,125,172
2244,15,112.267,104,116
2245,24,108.917,96,124
2246,9,134.333,123,144
2247,28,88.929,71,107
2248,36,172.444,126,189
2249,6,65.167,65,66
2250,19,123.368,103,139
2251,8,152.125,140,164
2252,33,148.545,117,169
2253,11,119.091,109,126
2254,12,89.917,84,95
2255,25,114.200,86,151
2256,13,110.846,102,123
2257,35,132.371,104,164
2258,8,119.375,107,129
2259,5,128.000,124,131
2260,5,126.800,119,134
2261,24,139.042,80,185
2262,38,154.526,114,174
2263,24,140.083,110,173
2264,5,69.600,65,71
2265,29,77.069,64,98
2266,16,109.500,101,117
2267,4,107.750,106,110
2268,10,120.500,106,128
2269,9,105.111,102,109
2270,24,127.792,95,155
2271,15,130.933,114,150
2272,32,118.469,103,135
2273,40,136.850,88,170
2274,12,145.917,126,160
2275,4,91.500,87,97
2276,35,110.914,57,131
2277,34,88.706,64,108
2278,31,153.355,135,163
2279,39,137.308,77,194
2280,9,86.111,81,92
2281,23,154.870,105,176
2282,28,114.750,73,147
2283,10,109.200,83,125
2284,10,75.800,71,80
2285,11,135.000,106,160
2286,16,161.438,126,187
2287,23,123.609,106,138
2288,30,121.067,104,135
2289,37,151.243,126,168
2290,5,124.400,120,129
2291,7,120.571,115,127
2292,21,126.000,85,144
2293,38,119.105,72,159
2294,10,149.400,145,154
2295,4,68.500,66,71
2296,27,103.556,86,117
2297,9,111.444,103,118
2298,6,119.333,109,127
2299,32,158.469,143,167
2300,32,74.250,63,86
2301,8,110.000,103,118
2302,11,122.273,109,134
2303,10,82.600,68,111
2304,31,99.452,73,121
2305,22,111.682,93,130
2306,35,136.029,107,158
2307,16,119.438,97,132
2308,37,134.973,103,163
2309,8,119.125,111,127
2310,20,157.550,119,173
2311,5,83.200,81,86
2312,20,114.300,82,145
2313,24,97.417,87,109
2314,6,85.333,83,89
2315,10,142.900,135,151
2316,25,77.760,67,88
2317,8,119.000,107,127
2318,8,111.250,105,118
2319,31,112.419,90,136
2320,20,127.250,114,137
2321,36,113.583,71,146
2322,14,71.714,68,76
2323,21,106.381,89,123
2324,25,138.320,96,165
2325,33,142.394,120,159
2326,14,137.500,122,152
2327,14,109.786,102,116
2328,5,116.200,111,121
2329,15,114.333,107,125
2330,7,58.857,56,60
2331,8,107.625,98,116
2332,7,110.286,85,148
2333,6,138.667,135,142
2334,4,145.500,141,149
2335,11,94.364,83,105
2336,28,126.357,76,174
2337,20,133.950,112,151
2338,21,122.381,85,149
2339,36,127.222,103,154
2340,32,144.688,115,160
2341,11,143.818,141,147
2342,10,104.700,97,114
2343,4,147.750,140,156
2344,27,144.926,126,158
2345,4,99.500,86,110
2346,36,116.556,83,143
2347,18,113.889,104,124
2348,15,136.000,109,155
2349,22,116.500,96,136
2350,5,141.000,135,145
2351,23,114.304,102,122
2352,17,112.941,87,136
2353,5,107.400,103,110
2354,37,116.135,85,152
2355,5,103.800,100,106
2356,40,109.000,76,136
2357,23,142.043,111,164
2358,5,85.600,76,96
2359,34,114.029,87,131
2360,29,99.276,78,115
2361,23,101.391,96,106
2362,30,117.567,98,135
2363,16,95.375,88,99
2364,5,144.800,138,151
2365,15,120.267,113,128
2366,16,136.625,126,144
2367,19,111.053,102,116
2368,25,97.560,80,128
2369,18,126.833,116,137
2370,22,133.864,111,147
2371,11,92.545,73,111
2372,10,107.000,96,116
2373,36,159.722,131,175
2374,4,109.000,106,113
2375,13,90.615,79,100
2376,4,125.000,124,126
2377,29,155.966,128,169
2378,21,134.476,117,146
2379,4,109.750,98,121
2380,18,145.500,104,177
2381,6,72.333,65,84
2382,29,127.000,103,144
2383,38,113.974,86,148
2384,11,124.455,113,134
2385,39,141.154,88,172
2386,4,82.000,81,84
2387,18,127.278,101,146
2388,11,97.182,82,111
2389,21,103.381,95,110
2390,7,77.000,64,96
2391,12,92.083,73,106
2392,29,135.034,109,155
2393,12,77.833,66,95
2394,34,82.529,62,115
2395,9,79.333,77,82
2396,36,134.861,99,161
2397,25,105.880,87,119
2398,4,94.000,92,97
2399,19,134.789,113,156
2400,39,138.897,111,157
2401,7,117.286,111,122
2402,4,129.750,125,135
2403,6,95.667,84,104
2404,17,119.118,103,136
2405,8,105.125,90,118
2406,14,88.357,61,109
2407,12,73.583,67,82
2408,37,126.243,91,157
2409,36,158.028,110,177
2410,4,92.750,86,102
2411,22,127.273,108,143
2412,36,126.222,72,163
2413,16,63.438,61,67
2414,30,150.133,114,167
2415,28,115.536,80,143
2416,36,153.472,108,174
2417,7,124.429,115,132
2418,28,161.000,113,193
2419,29,114.759,86,139
2420,4,110.250,100,117
2421,30,103.333,87,111
2422,27,131.667,111,142
2423,15,86.600,67,109
2424,4,93.250,87,100
2425,35,119.057,95,136
2426,22,117.500,100,137
2427,30,133.800,107,152
2428,14,152.429,111,175
2429,26,117.038,76,145
2430,9,117.889,110,128
2431,30,144.167,108,172
2432,7,140.286,136,144
2433,9,100.333,81,116
2434,23,118.696,89,139
2435,5,109.200,91,130
2436,6,132.333,114,146
2437,17,155.706,142,166
2438,24,125.542,111,135
2439,16,118.875,106,126
2440,9,114.667,111,119
2441,19,105.211,82,129
2442,32,81.938,66,107
2443,17,147.824,121,162
2444,17,122.235,107,137
2445,8,110.250,100,119
2446,4,70.750,70,72
2447,21,83.762,62,108
2448,28,73.071,68,79
2449,17,119.118,108,130
2450,9,93.222,89,98
2451,33,133.364,100,161
2452,6,120.000,117,126
2453,34,113.941,77,135
2454,5,95.000,82,107
2455,5,134.400,121,150
2456,35,122.571,103,155
2457,17,109.294,101,121
2458,8,140.875,124,148
2459,13,132.692,116,148
2460,13,88.769,76,99
2461,13,113.692,96,133
2462,16,137.562,124,148
2463,21,127.619,112,135
2464,18,152.389,133,165
2465,35,135.200,104,161
2466,9,140.111,119,156
2467,10,117.200,106,130
2468,39,148.667,106,178
2469,34,142.265,112,161
2470,12,82.583,76,94
2471,7,152.429,132,163
2472,28,149.429,123,167
2473,39,135.000,106,156
2474,5,93.200,87,100
2475,11,118.455,101,137
2476,12,122.417,107,138
2477,4,78.750,70,87
2478,16,105.812,87,129
2479,31,142.290,94,180
2480,29,137.655,103,155
2481,40,154.225,116,174
2482,17,123.882,110,134
2483,14,125.500,111,138
2484,21,70.952,64,78
2485,37,155.649,96,176
2486,5,80.000,76,83
2487,7,106.857,103,110
2488,6,145.167,132,154
2489,8,112.875,106,120
2490,9,122.778,103,139
2491,16,99.562,84,112
2492,25,141.800,103,158
2493,10,134.300,112,146
2494,10,79.300,68,91
2495,6,104.000,92,113
2496,16,117.438,99,133
2497,17,100.000,85,115
2498,11,103.455,90,114
2499,35,122.829,90,140
2500,38,152.132,119,170
2501,15,133.467,116,147
2502,16,133.625,112,151
2503,12,140.250,121,150
2504,19,135.263,120,144
2505,34,144.235,108,169
2506,19,126.947,101,147
2507,31,92.645,65,123
2508,22,140.455,114,166
2509,27,110.556,82,136
2510,37,154.189,107,175
2511,5,113.000,111,116
2512,9,74.222,70,79
2513,27,161.778,126,172
2514,11,135.455,130,138
2515,28,149.393,90,171
2516,9,108.222,103,114
2517,12,74.083,70,77
2518,17,136.471,118,146
2519,6,108.667,104,113
2520,23,147.043,109,165
2521,11,157.091,148,166
2522,37,95.730,67,123
2523,10,147.300,117,165
2524,19,117.737,100,129
2525,27,173.926,112,207
2526,22,150.273,124,165
2527,16,146.188,129,156
2528,10,111.100,106,116
2529,7,128.429,111,139
2530,35,147.486,102,170
2531,12,124.250,111,132
2532,7,164.286,119,185
2533,17,150.294,120,176
2534,6,118.667,114,123
2535,36,151.222,114,172
2536,19,146.158,127,160
2537,5,153.600,149,161
2538,5,67.200,66,68
2539,13,130.923,113,148
2540,20,157.900,132,174
2541,29,119.069,94,138
2542,19,129.526,113,145
2543,39,139.513,102,165
2544,29,120.655,106,134
2545,14,138.214,124,147
2546,5,76.200,66,83
2547,23,143.478,122,157
2548,10,122.000,112,131
2549,19,73.474,64,80
2550,6,111.167,109,113
2551,23,136.391,103,160
2552,4,91.250,88,97
2553,39,138.077,108,163
2554,20,137.350,114,155
2555,15,168.467,126,184
2556,37,78.838,68,93
2557,36,123.139,98,141
2558,6,133.667,128,140
2559,15,100.000,82,118
2560,14,110.571,100,124
2561,28,151.357,118,171
2562,4,107.750,98,113
2563,17,148.294,132,158
2564,25,123.400,103,138
2565,25,137.920,101,164
2566,38,141.711,120,160
2567,7,103.714,95,111
2568,16,104.875,81,120
2569,25,86.600,76,95
2570,8,104.125,87,124
2571,35,130.629,62,182
2572,28,126.679,95,164
2573,9,118.889,105,134
2574,27,132.148,115,140
2575,23,89.174,71,102
2576,16,85.625,72,108
2577,15,136.000,124,146
2578,26,157.808,144,165
2579,36,96.889,64,126
2580,7,75.714,66,91
2581,4,117.500,110,128
2582,24,110.333,100,117
2583,28,150.536,117,165
2584,12,82.917,77,89
2585,29,136.276,106,160
2586,28,133.929,107,159
2587,28,73.429,63,84
2588,40,117.225,65,161
2589,10,83.100,70,94
2590,12,88.583,83,99
2591,6,115.833,104,135
2592,7,126.286,119,136
2593,17,97.647,82,108
2594,19,118.316,99,131
2595,21,121.476,99,134
2596,20,129.050,96,156
2597,36,139.306,114,156
2598,11,126.182,112,136
2599,20,122.550,105,132
2600,12,134.083,125,146
2601,12,131.167,122,137
2602,4,69.500,68,71
2603,26,78.423,67,93
2604,35,130.971,96,163
2605,35,131.657,106,152
2606,11,152.455,139,159
2607,17,93.706,82,108
2608,20,103.050,93,113
2609,29,147.000,111,164
2610,10,148.900,139,153
2611,6,150.833,147,156
2612,9,132.778,114,147
2613,15,97.000,84,107
2614,19,153.947,115,174
2615,11,142.455,130,150
2616,4,74.000,67,82
2617,30,99.833,83,115
2618,17,138.529,84,193
2619,38,145.605,115,165
2620,27,94.815,73,115
2621,27,121.741,101,141
2622,19,163.053,155,168
2623,7,143.571,126,158
2624,9,74.556,67,87
2625,4,101.750,83,113
2626,5,139.800,132,144
2627,37,158.514,141,165
2628,4,115.000,106,124
2629,10,120.100,102,138
2630,8,109.500,102,117
2631,11,147.182,134,152
2632,20,142.500,124,152
2633,16,110.188,104,116
2634,8,130.125,110,147
2635,6,105.667,99,112
2636,13,120.769,106,130
2637,25,140.280,122,155
2638,25,112.520,80,140
2639,38,119.605,86,148
2640,22,130.000,102,146
2641,31,118.032,96,133
2642,37,141.757,108,165
2643,29,83.931,62,110
2644,38,130.947,117,146
2645,37,89.378,79,98
2646,14,151.071,128,167
2647,14,131.143,122,137
2648,33,139.818,115,158
2649,14,121.500,110,130
2650,5,144.200,131,155
2651,10,126.400,119,132
2652,11,78.818,60,114
2653,8,153.250,120,177
2654,10,154.300,147,163
2655,11,111.091,96,127
2656,6,113.833,107,122
2657,11,150.273,135,162
2658,9,137.556,123,154
2659,26,147.654,131,160
2660,4,112.250,100,125
2661,16,131.938,126,142
2662,16,156.688,125,174
2663,21,143.476,125,157
2664,15,82.733,69,93
2665,8,86.250,72,97
2666,38,129.211,80,151
2667,34,67.647,62,79
2668,17,119.294,93,143
2669,19,155.947,129,167
2670,13,140.923,133,148
2671,11,113.182,103,124
2672,30,108.267,76,132
2673,14,131.214,125,140
2674,4,133.500,127,138
2675,15,143.400,129,154
2676,27,156.148,125,180
2677,28,146.143,128,159
2678,40,137.300,99,159
2679,6,151.000,140,159
2680,24,127.833,103,158
2681,5,121.200,114,130
2682,13,100.231,78,123
2683,23,141.174,104,168
2684,16,108.062,89,131
2685,17,121.235,107,134
2686,25,145.360,124,158
2687,28,102.536,78,131
2688,4,113.750,107,119
2689,35,101.400,68,126
2690,12,147.750,135,155
2691,8,139.750,122,152
2692,15,93.800,80,103
2693,21,155.190,131,169
2694,29,145.448,122,168
2695,7,134.714,132,140
2696,24,167.083,145,176
