 ,Area,Mean,Min,Max
1152,33,125.848,109,149
1153,30,114.833,104,123
1154,40,117.550,104,128
1155,21,119.143,107,127
1156,39,126.436,103,146
1157,18,110.944,102,118
1158,18,130.833,125,137
1159,35,125.971,105,142
1160,20,135.050,123,142
1161,28,110.429,104,113
1162,17,115.647,105,127
1163,23,108.522,103,114
1164,23,114.478,105,127
1165,38,138.184,119,151
1166,25,113.520,103,119
1167,22,113.136,104,123
1168,40,149.050,136,159
1169,19,138.105,123,147
1170,34,118.853,106,132
1171,23,127.696,114,136
1172,26,119.500,108,132
1173,33,133.788,112,162
1174,22,110.545,104,118
1175,40,125.950,106,155
1176,23,114.304,102,134
1177,32,119.469,107,127
1178,20,166.050,161,172
1179,15,119.200,108,133
1180,39,123.103,102,133
1181,36,112.028,106,118
1182,35,147.000,127,162
1183,18,113.111,106,119
1184,40,156.475,123,185
1185,26,109.846,103,120
1186,39,114.872,100,126
1187,36,127.917,111,139
1188,36,124.278,114,135
1189,28,113.821,102,124
1190,19,109.105,103,117
1191,18,113.944,108,121
1192,36,151.889,135,163
1193,16,111.875,104,118
1194,30,112.467,101,127
1195,38,140.447,128,151
1196,23,128.826,117,136
1197,23,141.870,127,153
1198,39,134.410,109,149
1199,19,106.105,101,111
1200,37,128.351,110,146
1201,28,112.214,105,119
1202,25,116.880,105,131
1203,33,137.152,117,152
1204,36,120.361,103,135
1205,22,130.636,112,141
1206,29,109.862,103,116
1207,21,119.810,108,129
1208,20,116.450,103,132
1209,28,112.357,107,118
1210,31,114.516,103,128
1211,22,112.318,103,123
1212,16,118.000,115,121
1213,33,143.939,120,154
1214,31,107.355,103,113
1215,25,149.520,131,160
1216,24,113.333,104,125
1217,31,125.194,109,137
1218,39,135.667,119,148
1219,29,117.793,112,125
1220,21,109.524,103,119
1221,39,117.641,110,127
1222,18,112.722,106,119
1223,26,128.654,122,138
1224,23,116.043,107,129
1225,21,108.619,104,112
1226,26,109.346,102,116
1227,22,119.818,106,135
1228,33,125.364,115,135
1229,39,126.128,104,144
1230,36,113.417,102,127
1231,20,113.350,104,119
1232,37,114.973,107,128
1233,35,132.200,108,146
1234,16,121.938,112,130
1235,36,111.833,105,123
1236,25,111.600,105,116
1237,18,137.278,125,144
1238,17,125.765,117,134
1239,22,126.818,119,137
1240,29,114.345,105,125
1241,18,137.444,124,146
1242,34,124.118,111,134
1243,26,121.154,107,135
1244,21,113.000,104,123
1245,27,111.556,105,117
1246,19,118.474,111,126
1247,32,138.094,125,149
1248,33,119.394,104,128
1249,21,146.905,131,161
1250,21,112.714,104,119
1251,37,110.703,103,117
1252,29,145.586,134,155
1253,25,127.160,118,135
1254,17,108.471,102,115
1255,37,108.243,102,118
1256,40,112.175,103,123
1257,21,114.476,102,121
1258,40,133.850,105,167
1259,17,115.353,105,127
1260,33,113.667,105,128
1261,21,107.714,104,111
1262,38,140.000,126,154
1263,40,147.225,134,159
1264,30,109.100,102,115
1265,16,119.188,110,130
1266,17,121.353,107,140
1267,16,110.688,107,117
1268,25,150.360,108,178
1269,35,164.171,160,171
1270,37,123.703,106,137
1271,15,109.200,105,113
1272,36,114.972,102,129
1273,15,163.667,160,167
1274,29,127.586,104,155
1275,30,117.867,108,127
1276,29,114.690,103,125
1277,20,104.000,100,109
1278,15,147.867,134,154
1279,34,111.029,103,119
1280,28,126.929,107,142
1281,19,146.842,134,157
1282,18,117.167,106,125
1283,32,117.688,109,124
1284,15,113.200,107,120
1285,22,121.727,106,131
1286,38,130.895,110,155
1287,19,113.684,107,120
1288,17,116.765,111,121
1289,35,114.429,102,128
1290,15,118.133,109,125
1291,24,139.667,129,150
1292,18,129.667,116,136
1293,27,121.444,114,129
1294,17,145.471,132,155
1295,23,159.826,151,165
1296,19,112.368,107,118
1297,28,106.786,103,114
1298,15,109.000,106,112
1299,38,125.447,103,141
1300,16,128.312,111,139
1301,23,115.087,106,125
1302,36,111.528,102,124
1303,38,107.474,102,113
1304,26,108.654,99,115
1305,21,120.333,110,129
1306,19,116.263,111,121
1307,16,109.812,103,115
1308,18,106.222,103,110
1309,16,126.125,117,134
1310,24,128.042,115,136
1311,18,115.944,112,124
1312,19,122.684,116,129
1313,20,117.200,108,127
1314,33,142.212,128,155
1315,20,107.900,106,111
1316,32,131.750,123,137
1317,31,109.065,101,114
1318,17,134.118,127,140
1319,26,118.577,103,127
1320,31,110.355,102,120
1321,16,107.375,103,113
1322,23,118.304,105,136
1323,38,140.921,120,163
1324,29,111.241,104,117
1325,30,124.467,107,135
1326,32,127.531,116,140
1327,34,118.118,104,130
1328,20,109.800,103,117
1329,28,118.464,106,138
1330,22,113.591,106,119
1331,31,129.194,118,142
1332,28,110.893,102,126
1333,32,106.094,100,113
1334,29,128.345,112,139
1335,18,109.333,103,116
1336,24,125.167,109,135
1337,31,109.581,103,121
1338,16,117.000,110,122
1339,28,125.286,109,134
1340,35,117.286,104,132
1341,19,113.789,102,124
1342,37,137.865,124,151
1343,16,109.812,105,114
1344,29,145.483,128,154
1345,20,121.000,112,129
1346,30,115.100,104,130
1347,26,111.538,103,120
1348,15,153.867,146,160
1349,39,120.795,107,133
1350,25,120.840,110,133
1351,33,140.394,116,155
1352,37,107.405,102,112
1353,25,107.240,101,114
1354,38,112.342,104,120
1355,24,115.917,106,127
1356,15,112.400,107,121
1357,19,144.474,131,152
1358,21,106.190,100,111
1359,27,117.481,105,128
1360,28,130.857,117,144
1361,19,112.632,107,118
1362,30,121.733,103,143
1363,25,108.400,103,115
1364,24,160.667,152,165
1365,23,107.565,101,114
1366,39,132.205,118,143
1367,21,112.381,107,123
1368,39,113.462,103,126
1369,31,111.258,105,117
1370,37,127.919,117,136
1371,23,106.174,102,113
1372,16,110.062,104,119
1373,38,109.053,102,117
1374,21,106.762,101,110
1375,22,114.636,103,124
1376,23,114.565,107,123
1377,21,113.238,105,122
1378,17,107.588,103,114
1379,32,112.906,103,124
1380,23,114.217,108,119
1381,27,111.481,103,122
1382,24,116.708,109,126
1383,27,114.630,106,121
1384,33,113.485,102,123
1385,38,144.474,131,153
1386,19,153.895,147,160
1387,30,113.233,104,122
1388,33,127.970,108,142
1389,20,109.700,106,114
1390,19,126.000,117,133
1391,29,124.345,105,139
1392,22,118.727,112,125
1393,16,115.250,108,123
1394,33,113.818,107,123
1395,27,109.370,103,115
1396,24,111.167,102,124
1397,15,115.600,109,120
1398,22,109.636,102,118
1399,33,136.909,122,146
1400,29,131.655,106,154
1401,26,109.923,103,115
1402,20,115.050,108,121
1403,21,119.429,108,131
1404,25,115.280,105,121
1405,17,111.824,106,118
1406,31,109.387,102,114
1407,22,111.636,103,124
1408,22,111.636,102,121
1409,18,115.778,103,128
1410,20,115.850,102,132
1411,40,119.300,103,138
1412,21,111.333,102,121
1413,25,122.040,112,134
1414,15,106.733,101,111
1415,29,109.862,103,117
1416,34,115.353,106,124
1417,24,124.542,112,132
1418,40,133.300,104,166
1419,24,112.583,102,125
1420,37,117.757,110,124
1421,32,117.062,102,146
1422,23,113.826,104,123
1423,17,134.529,126,140
1424,25,128.720,116,139
1425,36,116.222,104,129
1426,32,109.594,103,115
1427,26,106.231,103,110
1428,15,116.067,113,119
1429,27,140.259,127,154
1430,33,162.758,148,172
1431,20,107.500,104,113
1432,17,115.765,106,132
1433,37,115.838,105,127
1434,25,121.720,117,125
1435,30,113.200,103,121
1436,29,109.138,99,117
1437,23,115.217,109,124
1438,27,117.889,105,134
1439,27,108.148,103,112
1440,29,140.828,130,148
1441,33,127.030,105,159
1442,32,143.312,129,151
1443,18,110.778,107,114
1444,19,115.053,104,129
1445,21,109.857,104,116
1446,37,113.027,106,124
1447,32,118.750,102,136
1448,28,107.214,103,113
1449,39,115.179,101,132
1450,23,113.174,101,125
1451,32,122.125,108,132
1452,31,111.355,105,117
1453,16,131.688,121,138
1454,19,106.316,103,111
1455,17,116.118,105,127
1456,38,115.605,102,130
1457,19,153.526,143,160
1458,20,106.100,102,109
1459,17,108.529,104,115
1460,24,116.917,108,125
1461,39,120.615,103,135
1462,36,115.167,107,123
1463,21,154.333,133,164
1464,23,129.565,123,137
1465,33,124.788,104,150
1466,39,160.231,137,185
1467,24,108.833,103,112
1468,34,151.971,123,166
1469,36,117.444,104,126
1470,17,114.647,105,123
1471,36,116.833,104,128
1472,40,119.450,101,142
1473,36,116.972,104,132
1474,18,114.611,104,129
1475,24,139.042,130,146
1476,35,116.029,102,132
1477,39,133.974,119,146
1478,40,120.775,105,144
1479,33,120.939,109,131
1480,31,105.452,102,108
1481,21,115.857,105,125
1482,39,137.103,114,149
1483,40,128.500,103,149
1484,22,111.091,106,117
1485,23,107.217,103,113
1486,26,112.692,106,121
1487,33,110.455,103,118
1488,36,126.750,111,135
1489,39,120.538,101,139
1490,31,118.194,104,136
1491,20,110.650,106,116
1492,16,129.750,122,135
1493,20,107.750,103,116
1494,15,114.667,109,121
1495,15,121.333,113,128
1496,37,110.351,102,117
1497,16,105.688,101,111
1498,23,108.478,101,117
1499,25,128.600,112,139
1500,21,129.333,118,137
1501,36,114.833,103,129
1502,35,120.429,104,137
1503,29,123.966,101,151
1504,39,132.769,111,143
1505,20,155.300,145,161
1506,18,113.222,105,122
1507,38,139.316,120,149
1508,33,115.000,103,128
1509,39,127.974,104,155
1510,21,106.286,101,115
1511,26,153.615,132,170
1512,37,127.919,103,148
1513,32,121.812,106,136
1514,22,126.409,118,134
1515,38,117.947,105,133
1516,34,115.882,102,125
1517,15,122.133,113,129
1518,27,105.667,101,111
1519,20,109.950,104,114
1520,18,106.500,103,111
1521,32,113.688,104,125
1522,32,128.688,117,140
1523,36,138.500,113,152
1524,32,110.469,104,117
1525,16,106.062,100,110
1526,16,153.750,145,159
1527,28,114.679,105,123
1528,31,124.839,112,142
1529,27,116.593,104,140
1530,27,149.778,130,164
1531,32,112.500,102,125
1532,24,125.750,109,138
1533,17,107.588,103,112
1534,32,117.562,108,125
1535,19,114.421,108,126
1536,40,115.175,104,126
1537,21,112.667,106,121
1538,15,119.067,112,127
1539,23,111.043,105,118
1540,30,128.267,122,134
1541,26,126.462,106,140
1542,17,110.529,104,117
1543,16,107.625,101,114
1544,21,110.286,104,116
1545,17,127.588,122,132
1546,33,117.818,106,129
1547,23,113.130,104,124
1548,38,109.895,103,119
1549,30,115.100,104,123
1550,33,139.909,114,156
1551,34,112.647,103,126
1552,21,111.429,105,119
1553,35,114.086,103,124
1554,22,115.955,104,127
1555,28,137.893,124,147
1556,15,116.800,108,127
1557,26,108.192,101,114
1558,16,108.125,103,114
1559,39,123.103,105,136
1560,29,115.517,102,127
1561,18,110.389,104,122
1562,29,114.586,101,126
1563,35,140.800,101,176
1564,37,160.378,144,172
1565,22,123.773,111,134
1566,20,110.500,103,117
1567,22,112.864,103,124
1568,24,161.458,158,164
1569,29,114.621,100,129
1570,22,104.636,101,109
1571,27,122.333,112,135
1572,39,137.667,115,152
1573,20,117.250,106,133
1574,15,110.667,106,117
1575,39,127.564,103,153
1576,15,130.267,126,134
1577,24,112.458,105,122
1578,33,116.727,104,131
1579,24,114.375,105,125
1580,34,109.618,104,117
1581,32,108.094,104,113
1582,25,138.880,128,149
1583,18,149.444,144,153
1584,17,111.294,106,117
1585,34,127.853,115,137
1586,25,131.840,118,143
1587,36,107.611,100,117
1588,37,137.838,124,149
1589,33,114.455,102,124
1590,40,129.175,108,145
1591,39,114.333,102,133
1592,30,113.900,107,121
1593,33,108.545,103,114
1594,17,108.412,105,112
1595,25,121.360,112,129
1596,27,156.852,148,164
1597,31,110.355,106,117
1598,37,138.135,125,146
1599,23,123.565,117,130
1600,28,116.107,107,128
1601,39,116.231,104,129
1602,35,113.457,106,125
1603,20,109.250,103,116
1604,36,126.389,112,135
1605,35,111.800,103,126
1606,34,108.559,103,113
1607,35,142.771,126,159
1608,16,112.000,106,117
1609,18,112.944,103,121
1610,18,144.389,131,153
1611,33,115.697,105,124
1612,29,123.517,105,135
1613,39,136.308,122,148
1614,28,116.286,101,127
1615,38,113.789,105,126
1616,20,109.150,103,115
1617,20,115.950,102,133
1618,31,120.419,107,128
1619,24,155.792,144,165
1620,38,115.211,101,132
1621,28,113.714,103,126
1622,37,107.514,100,119
1623,18,117.333,111,122
1624,19,131.947,127,136
1625,26,109.769,104,116
1626,23,111.478,102,120
1627,18,126.667,119,137
1628,25,108.000,104,112
1629,33,137.091,126,147
1630,30,114.167,107,123
1631,24,110.750,106,116
1632,33,113.879,103,125
1633,34,118.412,105,128
1634,19,123.211,116,130
1635,38,124.316,110,136
1636,22,113.727,102,124
1637,34,114.529,101,126
1638,33,116.606,107,128
1639,27,108.111,105,112
1640,21,113.571,104,124
1641,23,113.043,104,120
1642,31,110.742,102,120
1643,30,114.267,110,117
1644,18,129.556,104,157
1645,20,128.500,123,134
1646,23,110.826,106,122
1647,32,127.906,115,137
1648,27,106.519,102,110
1649,24,142.458,125,155
1650,19,110.579,105,116
1651,21,108.429,105,113
1652,31,112.161,104,119
1653,35,121.400,110,132
1654,26,136.923,115,154
1655,34,143.324,126,156
1656,22,116.273,104,124
1657,16,129.312,123,135
1658,32,123.375,111,133
1659,21,104.667,100,110
1660,31,120.548,105,147
1661,25,110.120,105,116
1662,17,107.118,103,112
1663,28,132.714,120,142
1664,20,112.400,109,116
1665,16,116.312,105,123
1666,33,114.788,105,124
1667,27,111.926,104,122
1668,28,105.607,100,110
1669,34,110.941,102,117
1670,16,117.938,112,122
1671,24,115.750,105,127
1672,17,110.824,104,119
1673,16,110.250,106,114
1674,18,131.278,117,141
1675,30,110.033,103,116
1676,24,118.750,109,126
1677,28,107.643,101,114
1678,38,117.789,103,138
1679,22,111.409,103,121
1680,19,107.158,103,111
1681,17,148.412,139,154
1682,16,110.750,108,116
1683,17,110.353,105,116
1684,20,133.400,127,139
1685,34,112.441,100,125
1686,34,109.088,103,117
1687,32,110.031,104,116
1688,29,114.414,104,124
1689,29,108.655,101,118
1690,31,114.935,102,130
1691,26,120.308,110,129
1692,25,113.800,106,126
1693,38,109.658,103,119
1694,18,113.444,108,118
1695,35,117.429,106,129
1696,20,119.600,111,128
1697,30,104.900,101,109
1698,26,117.731,108,125
1699,28,118.536,105,138
1700,22,110.364,104,118
1701,30,117.500,105,132
1702,27,119.889,105,139
1703,15,111.533,106,119
1704,17,108.471,103,114
1705,30,112.167,104,120
1706,24,139.542,129,149
1707,21,114.000,106,124
1708,15,122.267,116,128
1709,16,108.438,105,113
1710,31,108.871,101,117
1711,26,107.462,103,114
1712,24,113.333,104,125
1713,36,119.000,104,133
1714,26,128.308,117,136
1715,21,105.952,102,109
1716,16,104.688,102,109
1717,22,113.227,103,126
1718,34,140.588,118,162
1719,35,142.800,132,155
1720,38,115.921,103,137
1721,29,136.793,124,152
1722,23,132.261,124,144
1723,28,116.393,104,126
1724,26,117.346,107,132
1725,15,108.800,104,114
1726,28,127.857,112,139
1727,33,111.394,103,121
1728,18,108.167,103,112
1729,36,109.083,104,116
1730,27,111.667,102,119
1731,29,113.724,103,121
1732,31,140.677,124,153
1733,32,117.219,104,126
1734,18,128.278,122,135
1735,40,148.825,132,163
1736,33,123.061,110,133
1737,36,119.556,102,139
1738,16,110.812,106,114
1739,35,129.400,112,142
1740,39,114.590,103,125
1741,27,116.222,104,130
1742,36,122.167,108,135
1743,36,133.806,117,144
1744,25,112.440,103,122
1745,23,118.696,105,146
1746,30,125.100,103,151
1747,31,109.677,104,117
1748,17,110.647,105,117
1749,35,109.343,105,113
1750,16,150.750,142,155
1751,36,114.583,103,129
1752,25,113.680,103,124
1753,22,115.136,101,130
1754,22,119.864,105,135
1755,31,118.194,108,129
1756,15,112.533,104,119
1757,30,111.700,101,123
1758,37,111.405,103,124
1759,30,119.633,104,138
1760,29,112.414,105,124
1761,30,153.567,135,162
1762,23,113.043,105,120
1763,26,132.731,117,142
1764,15,109.267,104,114
1765,28,126.143,112,136
1766,15,114.800,108,121
1767,23,115.087,102,121
1768,15,128.600,122,135
1769,37,129.919,105,156
1770,19,105.474,103,108
1771,25,108.920,101,118
1772,25,138.000,126,147
1773,17,124.353,117,130
1774,18,135.222,129,141
1775,29,122.069,108,139
1776,28,117.750,110,126
1777,26,132.923,119,143
1778,16,112.750,106,118
1779,27,153.593,138,166
1780,40,152.825,126,179
1781,24,114.250,102,132
1782,35,115.829,105,129
1783,22,108.636,104,115
1784,27,112.815,104,121
1785,35,149.286,133,159
1786,31,116.548,106,125
1787,21,107.476,101,115
1788,40,129.775,115,140
1789,15,114.800,107,121
1790,24,122.042,116,130
1791,16,114.438,108,122
1792,16,125.125,115,129
1793,34,124.794,113,133
1794,18,110.111,103,117
1795,37,116.405,104,128
1796,31,116.065,101,125
1797,19,116.105,108,123
1798,18,111.389,104,119
1799,29,106.724,102,111
1800,15,108.533,105,115
1801,23,104.261,101,108
1802,34,126.206,115,133
1803,29,130.517,117,141
1804,22,113.318,104,125
1805,38,112.474,99,122
1806,40,137.925,111,152
1807,21,120.190,111,126
1808,20,109.650,105,115
1809,17,118.235,111,123
1810,21,131.000,111,144
1811,32,108.219,101,117
1812,16,136.438,123,146
1813,28,136.286,120,148
1814,15,106.133,101,110
1815,34,115.147,100,128
1816,29,123.517,114,132
1817,15,115.000,106,125
1818,21,110.857,103,121
1819,30,140.467,129,148
1820,34,115.206,102,126
1821,33,118.818,103,145
1822,40,116.375,106,127
1823,17,127.941,123,130
1824,26,139.154,124,150
1825,17,136.294,124,151
1826,17,106.176,104,110
1827,16,110.625,105,118
1828,22,115.409,107,125
1829,35,111.457,103,118
1830,22,114.591,105,127
1831,36,115.944,102,131
1832,27,116.556,105,127
1833,22,153.818,129,167
1834,17,115.882,108,123
1835,28,115.643,107,128
1836,25,121.000,106,139
1837,19,115.737,109,122
1838,40,141.600,130,149
1839,35,127.914,114,144
1840,16,111.250,105,118
1841,38,113.789,103,124
1842,16,115.812,109,124
1843,28,113.929,100,122
1844,16,121.500,117,126
1845,20,110.200,108,112
1846,30,127.833,110,143
1847,32,132.312,122,144
1848,32,114.625,103,124
1849,18,125.778,116,131
1850,20,126.300,118,133
1851,16,110.250,104,118
1852,24,118.542,105,133
1853,24,124.792,115,132
1854,22,111.273,102,121
1855,18,140.556,117,153
1856,38,112.711,103,128
1857,21,110.667,103,119
1858,26,109.500,101,116
1859,34,120.471,104,141
1860,36,139.806,126,153
1861,15,111.733,107,116
1862,16,111.438,103,117
1863,38,129.289,111,142
1864,26,124.615,119,129
1865,27,118.593,100,140
1866,21,135.190,121,144
1867,20,128.450,125,135
1868,33,128.000,112,138
1869,35,110.943,97,125
1870,38,111.921,101,119
1871,19,128.895,121,140
1872,19,136.947,126,146
1873,36,131.972,116,144
1874,40,112.925,101,125
1875,16,141.438,133,147
1876,39,119.795,101,131
1877,34,118.471,101,135
1878,26,107.038,102,116
1879,27,125.407,115,134
1880,23,111.174,104,118
1881,27,114.667,105,123
1882,29,135.000,122,142
1883,18,126.500,115,134
1884,40,107.475,101,119
1885,34,113.176,104,125
1886,25,126.360,118,132
1887,20,111.950,105,116
1888,39,124.821,102,146
1889,22,124.227,111,140
1890,27,116.741,102,131
1891,25,114.320,109,123
1892,36,112.500,101,123
1893,35,123.571,107,133
1894,20,110.000,104,117
1895,38,122.342,106,145
1896,37,121.622,108,134
1897,32,118.906,104,135
1898,40,113.625,99,125
1899,20,114.500,108,124
1900,21,119.190,107,126
1901,40,119.000,101,137
1902,20,136.950,130,143
1903,32,117.281,104,141
1904,21,108.619,102,116
1905,32,118.219,106,133
1906,34,106.559,102,112
1907,23,106.174,101,113
1908,36,135.083,126,146
1909,26,113.346,105,122
1910,17,108.765,105,113
1911,35,111.400,103,121
1912,26,107.923,104,115
1913,25,115.680,104,125
1914,32,117.531,104,136
1915,30,115.000,103,128
1916,15,107.933,104,113
1917,28,124.786,100,149
1918,31,115.355,101,131
1919,17,106.941,103,112
1920,18,113.722,107,124
1921,34,115.324,103,124
1922,32,124.719,107,137
1923,39,122.205,106,146
1924,16,104.250,101,107
1925,23,109.565,106,113
1926,28,112.607,103,119
1927,35,135.057,109,155
1928,15,110.133,107,114
1929,24,108.917,103,117
1930,36,116.639,101,128
1931,21,110.571,105,117
1932,16,110.062,106,114
1933,35,119.514,106,128
1934,40,132.050,121,140
1935,18,108.444,104,114
1936,19,112.526,105,119
1937,31,112.484,102,122
1938,28,113.500,102,126
1939,25,131.280,114,143
1940,31,107.032,101,115
1941,31,126.613,107,143
1942,21,145.619,137,151
1943,38,117.342,104,127
1944,19,112.632,110,116
1945,17,114.882,104,123
1946,35,108.971,99,118
1947,36,109.500,101,120
1948,40,137.500,113,153
1949,20,107.900,102,115
1950,32,129.531,115,144
1951,15,120.867,115,127
1952,34,118.088,102,138
1953,19,112.895,105,119
1954,18,113.278,103,131
1955,22,117.045,106,133
1956,40,127.075,101,155
1957,23,108.174,101,116
1958,21,116.571,107,125
1959,18,114.722,108,124
1960,27,111.963,106,120
1961,34,118.382,104,131
1962,27,153.519,139,170
1963,28,105.536,101,109
1964,30,114.167,103,123
1965,22,113.591,104,124
1966,31,113.097,104,122
1967,35,116.886,106,129
1968,28,110.679,99,117
1969,22,109.591,102,119
1970,36,118.139,102,134
1971,15,112.600,106,120
1972,21,113.762,106,122
1973,32,111.906,103,128
1974,27,119.074,106,132
1975,25,107.840,103,112
1976,20,110.050,103,117
1977,37,124.973,102,149
1978,23,120.087,104,144
1979,25,112.360,105,119
1980,31,115.387,106,129
1981,16,114.500,105,121
1982,38,109.789,102,114
1983,17,114.471,104,122
1984,24,108.500,103,114
1985,28,110.143,104,119
1986,26,107.000,102,113
1987,23,105.522,103,110
1988,29,118.897,106,127
1989,17,112.412,105,118
1990,22,113.318,106,121
1991,19,108.632,104,114
1992,36,113.944,100,133
1993,38,118.211,100,142
1994,30,128.600,118,137
1995,15,111.667,101,122
1996,18,112.889,105,122
1997,32,117.094,107,129
1998,15,109.667,103,118
1999,37,126.784,101,151
2000,36,125.250,101,143
2001,16,104.125,101,109
2002,19,129.789,122,138
2003,20,113.000,100,123
2004,35,117.486,104,133
2005,26,114.500,103,125
2006,29,105.207,100,112
2007,24,113.542,107,122
2008,23,113.000,106,118
2009,17,105.765,102,109
2010,31,114.129,103,127
2011,25,118.480,110,125
2012,17,114.294,106,123
2013,17,112.471,106,121
2014,19,135.737,124,143
2015,38,125.342,103,139
2016,28,145.321,129,156
2017,36,109.972,99,123
2018,40,115.625,106,128
2019,29,111.483,101,123
2020,39,137.308,116,153
2021,27,116.222,103,133
2022,21,123.524,118,128
2023,19,115.316,104,127
2024,30,118.033,104,136
2025,37,144.973,123,164
2026,29,136.586,112,148
2027,19,123.368,118,131
2028,37,118.865,103,138
2029,31,136.355,120,149
2030,40,137.050,114,163
2031,17,112.412,104,121
2032,15,110.600,106,116
2033,19,109.737,103,118
2034,29,136.000,105,158
2035,26,142.269,130,153
2036,27,159.037,150,164
2037,16,155.312,140,169
2038,21,106.857,102,112
2039,37,126.135,105,150
2040,35,123.714,106,137
2041,35,133.314,112,150
2042,29,133.241,126,140
2043,25,113.360,103,125
2044,39,121.128,102,142
2045,38,119.711,114,124
2046,32,125.312,112,136
2047,31,140.194,116,173
2048,18,105.167,101,110
2049,28,119.786,102,146
2050,22,108.409,103,113
2051,16,151.188,145,156
2052,16,139.125,133,145
2053,17,114.294,108,129
2054,33,112.970,102,124
2055,26,114.846,107,122
2056,36,114.833,99,131
2057,32,116.000,103,133
2058,17,115.882,107,121
2059,15,110.667,102,117
2060,25,112.360,105,123
2061,21,110.048,105,116
2062,36,130.250,111,153
2063,29,161.483,155,165
2064,18,109.167,105,114
2065,17,106.765,103,111
2066,27,110.963,104,124
2067,22,122.955,115,129
2068,24,150.542,143,154
2069,22,111.545,107,120
2070,30,120.233,106,141
2071,17,110.059,107,115
2072,38,115.789,99,137
2073,33,117.364,111,125
2074,20,113.500,106,121
2075,20,109.300,107,112
2076,35,114.429,102,127
2077,31,138.065,122,150
2078,29,119.690,104,132
2079,27,114.407,105,124
2080,15,105.800,102,108
2081,36,119.528,104,131
2082,39,116.564,102,134
2083,15,109.333,103,113
2084,18,106.833,100,117
2085,15,110.467,103,118
2086,17,107.882,105,112
2087,20,108.200,103,114
2088,16,105.938,103,110
2089,23,137.043,129,143
2090,37,115.811,100,129
2091,40,126.525,103,148
2092,37,120.027,101,140
2093,23,123.913,116,130
2094,40,112.675,102,128
2095,24,114.000,106,124
2096,22,134.318,124,142
2097,22,119.636,104,134
2098,17,106.765,102,113
2099,33,146.758,135,154
2100,23,107.870,103,114
2101,32,141.125,121,158
2102,34,112.206,102,123
2103,15,113.733,105,121
2104,32,112.219,101,124
2105,15,105.467,100,112
2106,30,119.200,105,135
2107,31,115.710,101,136
2108,19,104.211,101,109
2109,22,148.545,141,158
2110,28,113.821,106,122
2111,16,104.812,101,108
2112,26,113.731,102,128
2113,32,120.156,111,128
2114,25,124.720,120,129
2115,36,128.333,115,141
2116,33,112.455,100,125
2117,20,120.350,116,127
2118,15,111.867,108,118
2119,21,118.143,108,133
2120,38,117.921,101,135
2121,21,147.048,140,154
2122,15,109.600,105,115
2123,35,118.743,103,134
2124,26,129.154,114,141
2125,17,119.529,112,127
2126,17,113.294,108,123
2127,15,107.600,103,113
2128,36,120.333,100,141
2129,15,126.400,116,133
2130,29,110.897,103,120
2131,24,114.417,105,122
2132,22,138.955,134,147
2133,39,118.872,106,127
2134,19,119.684,108,129
2135,19,144.421,133,152
2136,30,139.767,122,153
2137,37,118.757,109,125
2138,35,140.514,122,155
2139,20,119.700,111,128
2140,36,122.194,104,132
2141,20,120.100,112,125
2142,27,110.481,105,117
2143,30,112.400,102,121
2144,30,115.667,103,125
2145,30,109.600,106,117
2146,37,149.892,134,160
2147,18,107.500,101,113
2148,39,109.974,103,117
2149,39,137.692,124,146
2150,19,110.474,104,119
2151,40,113.075,103,122
2152,29,124.897,101,141
2153,20,114.750,105,124
2154,20,125.050,120,129
2155,17,113.706,107,123
2156,15,107.867,105,111
2157,20,138.500,134,143
2158,17,121.059,114,126
2159,35,115.371,103,128
2160,15,115.200,108,126
2161,38,126.974,119,136
2162,37,114.108,103,124
2163,33,118.909,102,140
2164,20,106.450,102,110
2165,28,112.464,103,125
2166,23,108.087,102,113
2167,17,110.294,106,115
2168,20,109.900,103,115
2169,33,109.333,103,116
2170,21,128.476,124,134
2171,19,115.895,112,121
2172,33,109.788,102,116
2173,17,114.000,108,123
2174,18,111.167,105,117
2175,39,132.487,123,140
2176,40,112.250,102,123
2177,32,122.625,111,135
2178,21,130.952,112,139
2179,17,128.235,120,132
2180,16,114.188,104,126
2181,32,118.875,104,138
2182,36,110.750,100,118
2183,16,113.062,108,119
2184,20,104.300,102,108
2185,24,112.542,102,123
2186,25,113.480,103,124
2187,34,137.088,119,148
2188,31,113.194,104,125
2189,35,147.800,141,156
2190,31,109.065,105,113
2191,22,105.909,101,111
2192,18,128.222,122,133
2193,24,114.417,106,123
2194,23,114.217,103,124
2195,17,112.294,105,120
2196,16,111.375,105,118
2197,38,133.974,124,145
2198,15,110.933,104,115
2199,22,119.864,108,140
2200,15,111.133,108,116
2201,30,116.233,102,129
2202,32,115.938,106,125
2203,23,132.304,123,140
2204,20,129.000,116,135
2205,28,104.500,102,107
2206,28,142.071,132,147
2207,22,103.045,101,106
2208,37,130.054,120,140
2209,36,141.472,125,152
2210,25,115.080,102,131
2211,21,111.190,106,118
2212,15,110.867,106,116
2213,38,127.053,103,149
2214,15,109.667,106,115
2215,31,117.742,104,134
2216,30,114.233,103,129
2217,36,142.750,132,153
2218,25,112.600,105,122
2219,29,113.759,103,129
2220,22,109.955,102,116
2221,39,113.590,103,123
2222,35,134.171,127,140
2223,16,111.000,107,116
2224,22,107.182,103,113
2225,19,108.526,103,115
2226,17,134.000,99,166
