 ,Area,Mean,Min,Max
1152,39,162.872,119,177
1153,15,139.400,127,149
1154,24,163.042,109,200
1155,36,140.250,106,163
1156,15,115.267,109,124
1157,35,159.571,129,177
1158,22,170.273,150,180
1159,38,155.132,138,166
1160,38,158.526,120,175
1161,31,135.613,119,146
1162,25,127.800,114,138
1163,32,136.281,109,168
1164,15,134.800,122,144
1165,33,150.758,121,168
1166,35,155.200,127,172
1167,30,148.467,123,165
1168,17,118.235,105,126
1169,25,138.840,122,148
1170,23,131.957,112,141
1171,25,139.920,121,154
1172,15,153.867,142,166
1173,20,182.200,176,187
1174,37,136.757,115,153
1175,39,160.308,130,175
1176,17,153.118,141,159
1177,26,138.269,114,152
1178,24,127.208,108,141
1179,30,126.233,107,139
1180,24,117.958,109,127
1181,18,122.389,109,135
1182,37,135.622,108,149
1183,25,143.200,122,154
1184,19,158.947,142,173
1185,31,151.226,126,167
1186,16,137.688,130,142
1187,26,133.885,112,147
1188,40,155.000,129,167
1189,35,150.800,114,185
1190,30,139.167,123,155
1191,38,125.079,109,140
1192,24,133.792,114,144
1193,25,148.680,120,165
1194,18,122.778,106,134
1195,29,115.655,105,123
1196,15,117.800,109,128
1197,31,151.129,124,164
1198,20,118.050,111,129
1199,40,131.525,108,152
1200,26,128.731,110,142
1201,17,134.647,117,144
1202,25,145.560,122,166
1203,16,127.312,114,136
1204,27,130.630,111,140
1205,28,157.107,127,169
1206,16,143.750,126,151
1207,16,148.188,127,161
1208,31,130.161,111,146
1209,33,116.242,106,123
1210,23,133.739,122,144
1211,24,139.583,112,158
1212,17,143.412,109,180
1213,20,160.350,125,186
1214,21,134.905,116,151
1215,28,154.000,138,169
1216,18,141.556,119,160
1217,21,143.667,124,157
1218,39,153.846,119,179
1219,29,159.724,123,177
1220,21,147.048,132,160
1221,33,139.667,105,165
1222,28,155.893,125,173
1223,26,130.500,105,143
1224,29,150.241,119,169
1225,20,111.350,108,115
1226,16,164.688,148,193
1227,23,152.174,135,165
1228,40,126.700,106,144
1229,22,159.182,145,170
1230,26,151.077,128,160
1231,30,158.433,138,171
1232,29,152.552,126,170
1233,24,149.375,127,166
1234,35,161.229,143,169
1235,31,128.484,109,147
1236,27,125.556,109,138
1237,31,128.097,107,143
1238,37,154.135,119,170
1239,23,180.174,171,186
1240,15,128.933,117,136
1241,18,149.500,135,161
1242,15,121.533,115,128
1243,38,181.684,139,203
1244,35,175.800,153,189
1245,28,157.071,117,184
1246,40,130.400,114,150
1247,15,139.000,128,147
1248,18,127.889,108,141
1249,17,117.824,109,127
1250,26,160.462,132,175
1251,30,175.667,137,198
1252,34,123.559,105,136
1253,24,143.083,130,152
1254,35,151.086,114,169
1255,25,149.640,127,165
1256,32,149.188,110,168
1257,25,141.320,119,157
1258,33,153.424,121,171
1259,19,135.053,125,144
1260,15,145.800,135,157
1261,25,128.320,108,141
1262,31,155.452,139,172
1263,17,153.765,142,164
1264,22,131.682,110,151
1265,23,155.826,129,178
1266,28,128.500,112,144
1267,16,159.812,145,170
1268,27,158.111,137,170
1269,31,162.129,137,174
1270,15,144.800,132,153
1271,33,132.485,113,146
1272,39,168.513,152,181
1273,16,134.625,114,151
1274,39,141.692,112,159
1275,21,162.524,145,175
1276,33,140.061,118,158
1277,40,149.850,123,164
1278,24,153.667,122,168
1279,21,129.238,110,142
1280,24,120.375,107,129
1281,25,127.280,107,145
1282,17,135.000,120,145
1283,32,136.625,108,154
1284,23,129.261,111,139
1285,23,149.087,127,160
1286,18,118.833,108,130
1287,25,138.880,113,160
1288,39,143.359,123,160
1289,16,133.000,121,143
1290,37,134.622,117,150
1291,29,147.517,126,160
1292,29,166.241,152,175
1293,19,118.895,110,129
1294,21,157.238,143,170
1295,17,117.529,108,124
1296,32,129.469,109,146
1297,23,163.304,143,175
1298,24,143.333,118,155
1299,21,136.857,111,147
1300,24,120.333,108,130
1301,24,127.625,107,143
1302,23,133.217,105,155
1303,21,125.476,108,140
1304,40,162.850,126,183
1305,35,152.857,111,189
1306,32,147.469,124,168
1307,16,128.188,106,141
1308,26,126.808,110,136
1309,40,134.275,106,158
1310,33,159.515,142,173
1311,24,161.333,145,170
1312,19,138.737,122,161
1313,18,130.389,120,139
1314,26,147.000,122,164
1315,15,124.000,106,137
1316,29,127.103,108,141
1317,19,142.895,123,155
1318,25,148.720,126,159
1319,16,148.750,134,160
1320,17,129.647,111,142
1321,39,150.154,116,196
1322,24,170.583,152,183
1323,32,162.906,131,181
1324,16,117.812,107,132
1325,37,139.892,106,163
1326,30,157.600,117,173
1327,30,133.033,113,147
1328,16,134.250,123,143
1329,15,130.000,114,139
1330,33,141.576,109,163
1331,16,123.062,109,133
1332,15,144.933,129,155
1333,20,135.700,120,151
1334,19,142.421,120,154
1335,37,133.486,107,161
1336,15,119.733,108,131
1337,23,150.348,130,163
1338,20,119.250,109,131
1339,31,141.290,114,163
1340,18,129.389,120,137
1341,39,166.359,130,191
1342,15,119.733,111,127
1343,20,144.950,132,153
1344,19,122.474,109,135
1345,34,156.647,123,173
1346,20,119.650,109,132
1347,18,151.444,132,161
1348,25,135.840,109,150
1349,30,167.067,135,181
1350,40,147.250,118,165
1351,35,152.743,113,168
1352,26,150.808,124,165
1353,36,161.667,126,192
1354,18,150.722,130,165
1355,15,163.067,153,170
1356,19,148.842,125,163
1357,31,130.290,108,158
1358,39,156.821,133,176
1359,32,156.156,130,175
1360,16,165.500,159,170
1361,17,151.412,126,164
1362,32,142.469,124,153
1363,20,126.500,110,141
1364,34,159.529,133,180
1365,18,130.222,116,139
1366,15,141.400,124,151
1367,21,141.524,121,153
1368,35,133.971,111,153
1369,21,119.810,110,130
1370,28,134.429,107,148
1371,22,123.818,108,133
1372,21,155.286,141,164
1373,17,130.471,118,138
1374,22,150.045,120,162
1375,23,153.000,132,167
1376,39,163.128,136,179
1377,19,160.053,144,171
1378,16,134.625,111,146
1379,20,140.800,108,161
1380,28,146.071,118,163
1381,25,118.000,110,125
1382,33,158.212,108,199
1383,32,141.406,114,155
1384,32,135.188,109,151
1385,25,138.800,115,156
1386,35,130.114,107,152
1387,17,120.000,108,127
1388,24,170.917,158,179
1389,36,175.000,148,190
1390,17,138.882,123,149
1391,16,141.875,118,158
1392,30,141.433,107,159
1393,21,133.095,117,143
1394,20,127.000,112,140
1395,21,157.429,146,165
1396,24,145.833,126,162
1397,23,144.609,132,154
1398,20,127.200,113,137
1399,32,142.094,118,159
1400,16,159.188,137,178
1401,21,131.095,110,141
1402,34,153.647,114,176
1403,19,120.737,110,128
1404,19,122.789,115,129
1405,29,148.310,113,168
1406,17,146.235,129,157
1407,21,118.952,107,130
1408,37,141.351,106,167
1409,33,144.424,115,174
1410,20,152.000,126,165
1411,23,133.391,114,150
1412,16,112.312,107,118
1413,17,131.882,122,142
1414,24,135.042,116,148
1415,35,167.514,144,178
1416,27,120.111,111,130
1417,25,142.920,122,154
1418,25,166.520,143,177
1419,33,133.636,111,149
1420,36,166.194,131,185
1421,26,153.923,121,167
1422,36,141.306,105,159
1423,17,122.000,113,129
1424,40,152.350,122,169
1425,31,119.742,110,131
1426,39,139.949,104,158
1427,26,134.962,118,147
1428,36,129.889,104,149
1429,16,176.688,158,185
1430,18,124.611,110,136
1431,37,142.514,111,165
1432,25,125.960,106,139
1433,17,129.412,105,143
1434,23,152.043,134,163
1435,35,140.171,106,161
1436,18,149.333,132,162
1437,40,137.475,112,161
1438,36,130.722,108,150
1439,23,140.174,123,154
1440,15,123.200,111,131
1441,24,164.083,137,179
1442,36,143.667,112,176
1443,31,130.645,107,147
1444,32,126.781,106,143
1445,23,123.652,109,140
1446,25,126.720,108,142
1447,29,139.966,122,154
1448,22,133.000,124,143
1449,28,140.000,122,157
1450,22,119.955,109,130
1451,27,120.407,111,130
1452,20,130.650,112,142
1453,29,154.207,125,172
1454,29,124.138,113,135
1455,28,154.321,136,165
1456,18,140.222,123,155
1457,33,131.485,104,146
1458,33,142.333,105,163
1459,23,141.217,118,159
1460,18,140.333,123,148
1461,27,146.667,125,161
1462,24,131.375,107,141
1463,22,158.091,142,175
1464,15,131.467,123,137
1465,25,139.200,108,152
1466,36,137.889,112,167
1467,27,170.407,124,185
1468,34,140.765,112,159
1469,29,145.103,114,162
1470,17,119.235,108,128
1471,37,167.432,146,180
1472,21,148.286,118,162
1473,31,131.387,108,151
1474,25,122.160,108,134
1475,32,134.312,103,159
1476,30,122.067,109,132
1477,38,145.921,113,169
1478,20,142.800,120,155
1479,36,151.694,126,165
1480,23,117.043,108,123
1481,22,117.091,106,131
1482,22,134.318,112,149
1483,26,128.885,108,141
1484,27,158.000,128,179
1485,19,119.211,108,126
1486,28,139.464,108,162
1487,27,158.000,139,171
1488,16,146.750,131,161
1489,28,138.107,117,152
1490,20,115.650,106,121
1491,31,129.742,105,143
1492,15,114.400,111,118
1493,24,161.125,143,173
1494,26,124.308,110,136
1495,18,173.056,160,182
1496,22,118.227,107,129
1497,21,167.810,158,177
1498,15,157.600,149,165
1499,22,127.091,110,141
1500,32,153.969,130,171
1501,28,154.929,116,176
1502,28,161.179,136,175
1503,15,133.600,119,145
1504,19,131.000,114,142
1505,24,159.625,127,175
1506,22,150.636,121,164
1507,37,152.946,117,171
1508,30,150.033,105,169
1509,37,124.892,107,137
1510,20,168.600,159,175
1511,39,147.256,107,177
1512,20,146.400,134,158
1513,20,145.300,127,161
1514,36,152.222,120,170
1515,24,127.125,107,136
1516,26,127.654,109,140
1517,22,130.864,113,144
1518,20,118.400,107,128
1519,23,137.348,117,147
1520,27,145.222,107,162
1521,20,142.200,121,154
1522,28,144.536,110,169
1523,37,144.054,106,182
1524,24,132.042,112,143
1525,29,130.345,105,148
1526,26,155.231,138,171
1527,20,126.350,114,136
1528,38,170.395,122,196
1529,16,121.438,106,129
1530,17,134.824,124,143
1531,24,144.458,126,154
1532,17,136.529,120,144
1533,36,161.472,132,177
1534,15,163.467,155,172
1535,28,158.893,131,173
1536,26,147.692,123,161
1537,15,142.933,112,158
1538,39,181.051,144,201
1539,24,141.958,121,154
1540,16,140.812,128,149
1541,23,173.391,146,188
1542,20,157.400,134,169
1543,22,120.045,110,128
1544,38,153.184,119,170
1545,15,116.600,111,124
1546,17,118.176,108,128
1547,19,125.000,115,133
1548,24,129.583,106,147
1549,29,129.345,110,143
1550,22,142.500,113,183
1551,28,140.857,107,155
1552,32,136.344,107,153
1553,31,135.226,111,152
1554,26,153.269,129,173
1555,20,146.050,108,160
1556,32,155.344,129,173
1557,36,169.278,138,182
1558,27,146.444,126,160
1559,15,127.133,108,137
1560,15,128.067,119,135
1561,30,135.900,115,148
1562,15,136.933,130,145
1563,34,149.794,132,166
1564,15,140.933,129,149
1565,38,140.526,115,165
1566,23,145.565,120,160
1567,34,156.412,110,193
1568,34,144.118,108,170
1569,15,154.533,135,165
1570,36,127.917,108,145
1571,19,127.000,115,140
1572,40,175.550,139,191
1573,27,131.444,116,142
1574,34,174.941,162,188
1575,31,135.129,112,155
1576,20,134.150,122,145
1577,20,130.500,106,142
1578,18,144.333,130,154
1579,15,132.467,125,139
1580,32,150.656,116,171
1581,23,130.870,114,142
1582,26,115.769,107,126
1583,28,144.643,114,164
1584,22,135.091,118,149
1585,22,125.864,109,137
1586,25,141.040,116,157
1587,17,147.588,134,156
1588,23,141.826,123,154
1589,18,130.056,123,135
1590,25,144.120,115,159
1591,29,147.897,104,189
1592,18,153.889,129,194
1593,24,137.875,123,154
1594,24,151.208,128,168
1595,22,155.773,130,172
1596,27,133.222,112,146
1597,21,127.762,119,134
1598,34,126.412,111,144
1599,32,139.406,118,155
1600,35,130.771,106,150
1601,19,128.421,117,134
1602,23,132.957,120,142
1603,37,136.946,110,153
1604,22,133.864,105,154
1605,15,117.533,110,127
1606,35,152.429,123,171
1607,16,125.000,114,134
1608,21,122.714,106,137
1609,28,158.214,142,168
1610,17,137.176,123,146
1611,26,121.846,107,134
1612,30,141.433,111,160
1613,20,161.000,135,173
1614,20,115.950,108,124
1615,25,135.800,107,154
1616,28,129.071,108,143
1617,17,149.588,131,161
1618,26,142.231,103,182
1619,37,139.892,107,163
1620,33,137.212,111,159
1621,19,147.211,139,157
1622,15,129.933,110,140
1623,35,136.171,108,157
1624,22,154.773,126,170
1625,27,134.185,108,150
1626,22,145.591,124,158
1627,22,141.591,114,156
1628,23,126.304,110,139
1629,32,150.062,123,169
1630,17,128.000,107,147
1631,24,118.750,110,129
1632,37,142.649,112,158
1633,28,159.000,137,173
1634,31,144.065,120,161
1635,33,148.788,130,163
1636,18,157.000,138,168
1637,21,121.524,108,135
1638,24,142.292,121,156
1639,24,144.875,115,163
1640,34,142.588,121,159
1641,28,133.286,110,151
1642,17,167.235,149,179
1643,34,163.794,121,182
1644,26,150.346,122,164
1645,24,153.917,131,165
1646,34,138.382,108,159
1647,33,157.909,125,175
1648,28,121.214,109,136
1649,35,146.514,108,170
1650,30,150.167,128,167
1651,19,170.947,155,180
1652,40,124.375,106,139
1653,37,142.730,112,164
1654,31,138.806,114,157
1655,30,172.400,135,189
1656,19,140.421,127,151
1657,17,117.765,109,123
1658,36,150.667,114,180
1659,30,111.267,105,118
1660,15,138.067,124,147
1661,20,129.750,118,141
1662,32,167.125,145,177
1663,27,133.852,113,145
1664,34,134.853,108,154
1665,39,161.538,124,184
1666,33,137.273,118,155
1667,16,149.062,132,159
1668,19,119.789,110,128
1669,29,123.034,112,135
1670,33,166.121,145,177
1671,38,151.289,113,183
1672,38,116.974,106,129
1673,36,147.222,112,169
1674,21,155.476,139,169
1675,17,120.647,108,133
1676,17,154.118,134,166
1677,25,139.560,118,151
1678,23,120.826,107,132
1679,39,127.436,106,143
1680,24,143.333,119,155
1681,22,127.227,115,137
1682,39,143.974,116,160
1683,22,122.409,109,139
1684,33,115.788,108,125
1685,38,163.921,129,182
1686,27,134.444,118,148
1687,28,135.571,119,150
1688,20,149.650,134,163
1689,19,118.474,108,131
1690,17,155.588,129,173
1691,24,146.167,120,164
1692,37,148.784,112,170
1693,20,130.350,111,144
1694,26,179.308,159,189
1695,15,133.333,125,141
1696,28,173.036,150,190
1697,23,133.087,115,144
1698,24,168.958,154,178
1699,17,129.765,112,146
1700,40,143.900,108,168
1701,23,118.087,110,125
1702,21,144.238,128,156
1703,25,128.600,107,141
1704,36,142.444,109,165
1705,31,162.516,133,177
1706,23,146.739,114,164
1707,28,142.393,117,159
1708,16,119.750,110,127
1709,32,132.812,111,145
1710,24,165.250,124,195
1711,38,153.500,112,176
1712,24,130.083,114,143
1713,28,172.607,139,186
1714,18,132.500,113,148
1715,32,128.688,108,149
1716,24,132.542,110,146
1717,18,157.556,145,170
1718,39,170.487,120,195
1719,17,112.412,106,117
1720,26,167.615,136,185
1721,19,137.842,124,151
1722,18,157.500,145,169
1723,19,134.158,110,151
1724,24,132.208,108,148
1725,31,138.484,112,158
1726,23,129.957,109,143
1727,28,154.321,124,169
1728,37,144.730,108,168
1729,24,128.375,109,144
1730,32,133.344,108,150
1731,37,133.757,119,147
1732,23,123.913,109,135
1733,29,146.310,127,157
1734,22,146.318,127,159
1735,32,133.500,106,147
1736,26,126.923,117,135
1737,26,119.538,110,126
1738,21,158.905,137,171
1739,20,120.600,109,133
1740,25,147.720,108,165
1741,18,152.667,133,168
1742,37,151.892,110,171
1743,27,150.481,124,164
1744,37,161.865,122,193
1745,28,115.071,106,122
1746,38,152.789,118,174
1747,27,161.481,144,172
1748,27,134.519,123,141
1749,35,124.257,108,141
1750,25,153.040,116,175
1751,19,121.842,108,134
1752,15,123.933,109,134
1753,32,141.156,111,167
1754,21,158.619,146,166
1755,30,138.200,109,153
1756,34,142.765,118,155
1757,25,149.880,123,167
1758,22,119.364,111,129
1759,29,124.138,109,135
1760,25,161.160,139,171
1761,20,150.000,121,166
1762,24,146.458,122,162
1763,22,162.636,138,177
1764,26,121.346,111,132
1765,26,143.577,123,162
1766,21,146.714,132,156
1767,17,113.471,108,120
1768,27,146.704,132,154
1769,20,173.500,157,182
1770,16,118.312,109,127
1771,34,143.382,105,159
1772,25,130.360,118,140
1773,18,159.222,144,173
1774,29,169.517,151,183
1775,23,123.000,109,137
1776,24,129.292,113,141
1777,35,137.514,108,160
1778,37,165.676,126,188
1779,23,126.565,110,143
1780,16,119.312,112,127
1781,21,119.048,107,130
1782,20,147.550,133,157
1783,36,137.417,108,157
1784,28,152.214,115,185
1785,34,134.294,117,148
1786,29,130.655,113,140
1787,31,126.935,108,142
1788,17,147.588,134,161
1789,19,142.579,124,155
1790,26,128.962,110,142
1791,39,147.359,117,173
1792,37,135.919,114,154
1793,39,157.538,128,175
1794,29,171.207,133,194
1795,17,163.353,148,176
1796,18,117.556,109,125
1797,18,169.222,157,176
1798,17,187.882,179,192
1799,19,117.737,109,128
1800,23,124.348,106,140
1801,22,170.364,153,180
1802,38,146.421,114,166
1803,22,120.955,106,134
1804,29,145.034,123,159
1805,16,150.188,139,158
1806,36,133.083,110,152
1807,18,138.778,127,149
1808,27,129.037,108,149
1809,16,135.875,118,147
1810,39,155.821,119,180
1811,37,128.649,106,152
1812,22,147.136,128,162
1813,26,147.923,130,163
1814,20,138.350,118,154
1815,36,137.917,111,153
1816,21,137.381,112,157
1817,26,132.808,117,147
1818,26,144.269,120,160
1819,28,130.071,108,145
1820,16,119.062,112,124
1821,17,120.706,107,129
1822,22,123.955,110,136
1823,32,152.562,125,174
1824,28,147.464,109,170
1825,16,133.562,126,141
1826,35,168.486,127,201
1827,32,145.281,105,178
1828,23,145.435,123,161
1829,21,131.905,120,141
1830,36,131.917,108,151
1831,29,126.517,108,146
1832,38,145.421,103,170
1833,25,126.160,108,140
1834,37,168.811,118,202
1835,37,124.541,108,139
1836,25,120.680,109,132
1837,29,122.379,107,138
1838,21,132.143,107,148
1839,23,167.522,140,178
1840,18,119.778,110,129
1841,31,158.387,126,174
1842,21,152.524,125,168
1843,23,120.174,108,131
1844,37,171.243,133,198
1845,27,131.556,112,148
1846,30,150.500,114,171
1847,30,139.300,105,165
1848,18,134.667,118,149
1849,21,153.571,125,164
1850,16,155.938,118,171
1851,33,145.303,110,177
1852,31,132.516,109,156
1853,33,141.061,116,157
1854,19,120.842,109,134
1855,18,114.722,105,121
1856,23,130.696,113,144
1857,31,123.097,107,136
1858,28,144.321,118,160
1859,20,118.400,111,126
1860,30,135.100,108,158
1861,17,144.471,135,151
1862,25,124.720,111,137
1863,22,120.136,109,126
1864,27,131.481,106,148
1865,34,132.941,107,152
1866,27,157.481,137,169
1867,20,114.150,105,124
1868,35,146.143,114,163
1869,36,152.389,125,169
1870,36,145.806,114,162
1871,40,159.025,112,198
1872,24,124.125,109,131
1873,34,155.559,136,170
1874,19,114.842,107,125
1875,36,128.750,114,145
1876,23,145.348,117,160
1877,34,147.147,114,168
1878,32,135.812,109,153
1879,18,120.944,110,130
1880,28,171.929,111,202
1881,28,160.214,115,198
1882,28,144.571,121,165
1883,24,154.750,142,165
1884,32,137.312,112,158
1885,20,144.300,113,164
1886,31,140.677,122,153
1887,22,120.091,109,130
1888,18,177.111,165,186
1889,17,124.765,110,140
1890,32,159.812,134,175
1891,15,123.333,117,132
1892,21,117.524,107,123
1893,20,144.700,126,154
1894,24,120.917,111,132
1895,40,150.775,122,171
1896,37,136.865,110,156
1897,31,153.871,121,174
1898,15,149.600,136,158
1899,20,149.200,118,178
1900,17,126.882,115,136
1901,26,131.577,105,147
1902,21,120.048,107,128
1903,27,141.037,113,156
1904,32,148.094,105,175
1905,19,152.526,135,164
1906,24,144.583,110,161
1907,40,149.125,118,167
1908,29,150.552,110,172
1909,17,153.118,122,170
1910,31,133.226,106,152
1911,26,156.269,115,176
1912,23,145.652,121,162
1913,15,130.533,120,140
1914,37,163.838,116,202
1915,20,126.250,107,145
1916,32,138.438,107,156
1917,35,146.229,114,171
1918,35,167.371,146,183
1919,29,167.517,125,193
1920,34,160.529,125,181
1921,27,131.259,110,144
1922,38,127.921,108,144
1923,29,134.310,103,152
1924,24,158.417,142,168
1925,16,128.625,114,137
1926,20,125.550,107,140
1927,15,126.800,106,143
1928,25,159.920,132,176
1929,35,124.800,107,141
1930,34,127.294,107,145
1931,29,141.793,119,161
1932,19,160.947,142,172
1933,19,124.789,110,137
1934,37,150.892,111,183
1935,19,151.789,137,164
1936,35,137.629,113,154
1937,29,141.379,114,155
1938,40,150.675,111,167
1939,16,125.750,109,135
1940,17,149.941,134,161
1941,39,163.385,119,185
1942,18,129.278,109,139
1943,39,169.949,117,206
1944,16,130.500,118,139
1945,20,118.900,110,129
1946,17,118.824,107,129
1947,26,123.731,107,134
1948,15,133.867,128,137
1949,27,130.148,110,147
1950,22,131.955,122,144
1951,22,148.636,117,170
1952,24,152.750,116,163
1953,19,145.737,129,155
1954,15,117.400,106,125
1955,31,129.548,107,147
1956,21,150.333,122,163
1957,24,121.792,106,131
1958,22,121.455,109,135
1959,29,143.345,108,166
1960,21,149.952,134,161
1961,16,146.250,125,160
1962,38,156.579,118,184
1963,22,152.409,136,166
1964,19,143.421,125,158
1965,33,131.182,108,151
1966,22,142.955,133,152
1967,28,128.893,106,146
1968,31,150.516,114,173
1969,30,138.600,109,151
1970,19,131.474,120,144
1971,24,134.125,117,146
1972,26,157.308,134,169
1973,29,140.517,116,158
1974,27,132.593,108,155
1975,28,152.929,128,167
1976,19,159.526,143,172
1977,36,147.972,117,166
1978,36,123.444,106,141
1979,35,125.571,108,138
1980,17,118.941,108,124
1981,25,137.240,107,155
1982,18,162.944,145,173
1983,15,152.000,133,163
1984,35,159.657,115,199
1985,20,160.650,140,173
1986,18,134.167,109,144
1987,23,158.957,128,174
1988,25,167.160,141,177
1989,26,130.231,110,148
1990,28,160.929,136,172
1991,18,123.833,107,138
1992,22,123.227,108,135
1993,18,155.111,131,170
1994,17,147.882,136,157
1995,33,156.545,124,172
1996,37,153.973,115,188
1997,31,139.742,110,158
1998,23,157.087,126,172
1999,15,144.200,135,153
2000,28,162.964,129,177
2001,34,144.118,115,164
2002,39,145.282,116,162
2003,30,129.333,110,139
2004,40,152.225,121,172
2005,19,154.368,125,176
2006,25,123.720,108,141
2007,30,137.533,122,149
2008,16,125.875,108,138
2009,20,161.200,145,174
2010,31,178.161,145,201
2011,23,152.348,132,163
2012,32,142.031,106,165
2013,19,185.000,170,192
2014,32,137.938,113,152
2015,27,118.556,108,131
2016,32,162.594,123,180
2017,15,120.200,111,131
2018,17,159.471,142,168
2019,20,124.200,110,136
2020,30,141.633,111,177
2021,15,143.467,128,155
2022,26,172.500,140,190
2023,25,154.720,112,177
2024,30,153.267,123,195
2025,28,159.179,137,173
2026,16,133.438,110,146
2027,36,166.917,115,195
2028,18,139.778,131,147
2029,19,120.895,111,132
2030,20,148.050,130,156
2031,40,142.325,109,163
2032,17,133.294,118,143
2033,22,120.682,107,132
2034,34,165.206,118,181
2035,19,139.895,126,154
2036,36,137.639,110,157
2037,35,167.314,114,190
2038,39,146.949,123,162
2039,40,158.875,120,178
2040,15,162.733,141,175
2041,35,164.343,122,187
2042,23,146.348,112,168
2043,21,136.667,120,149
2044,32,165.469,126,197
2045,15,134.267,123,146
2046,18,131.667,116,144
2047,39,130.385,106,145
2048,35,148.486,108,170
2049,19,156.947,135,168
2050,28,136.571,113,158
2051,26,119.423,111,131
2052,19,149.842,131,162
2053,22,130.773,112,144
2054,22,146.727,112,160
2055,21,130.905,106,146
2056,36,161.806,121,180
2057,32,155.438,124,171
2058,17,124.882,118,129
2059,26,156.577,109,194
2060,16,117.188,112,122
2061,27,135.704,117,149
2062,29,163.793,128,183
2063,22,130.045,113,139
2064,30,131.367,110,146
2065,20,126.400,118,131
2066,29,170.586,111,204
2067,28,176.464,154,188
2068,15,133.000,123,142
2069,20,135.050,122,144
2070,24,118.792,108,128
2071,17,125.412,116,133
2072,15,145.400,126,164
2073,34,155.294,112,196
2074,18,168.278,147,179
2075,17,119.882,108,125
2076,16,153.688,139,163
2077,16,119.688,112,129
2078,15,147.867,133,160
2079,28,138.036,114,154
2080,15,162.467,153,169
2081,31,134.871,109,150
2082,22,144.500,131,157
2083,18,126.667,115,139
2084,21,144.000,124,151
2085,29,134.621,113,150
2086,29,145.724,117,165
2087,19,155.263,130,171
2088,18,116.611,109,122
2089,26,130.654,114,143
2090,26,149.923,126,167
2091,30,143.733,123,158
2092,16,137.625,122,148
2093,17,115.294,109,123
2094,24,126.708,106,147
2095,28,128.214,111,140
2096,24,158.750,139,171
2097,18,118.500,110,125
2098,39,145.256,109,165
2099,17,120.706,110,128
2100,39,143.538,107,158
2101,34,121.676,109,134
2102,30,153.500,129,168
2103,19,153.684,133,171
2104,26,132.654,108,148
2105,26,135.192,115,145
2106,18,152.500,142,161
2107,22,129.182,116,139
2108,30,143.967,117,162
2109,18,116.889,108,124
2110,27,132.074,114,146
2111,23,140.087,122,152
2112,24,158.083,131,176
2113,24,136.875,117,156
2114,33,150.000,110,176
2115,24,124.625,108,137
2116,15,127.400,115,137
2117,24,160.625,140,174
2118,26,172.154,156,181
2119,39,153.256,123,168
2120,32,124.250,110,138
2121,39,129.051,109,148
2122,25,150.240,122,168
2123,17,117.941,111,125
2124,25,143.760,119,163
2125,32,155.969,106,196
2126,25,140.600,121,153
2127,31,132.161,108,148
2128,28,127.179,105,145
2129,36,154.417,127,168
2130,20,158.900,133,174
2131,37,142.216,114,159
2132,20,128.400,117,140
2133,16,140.250,115,156
2134,31,135.645,113,152
2135,37,164.351,128,179
2136,29,146.862,121,166
2137,24,128.167,110,137
2138,26,151.115,131,166
2139,15,144.600,126,158
2140,22,126.455,108,138
2141,34,133.441,110,150
2142,20,152.950,125,168
2143,27,146.519,122,159
2144,27,149.630,128,164
2145,30,122.567,106,133
2146,23,145.565,120,161
2147,33,140.394,108,159
2148,21,125.238,108,135
2149,24,149.750,124,167
2150,28,117.857,108,134
2151,35,120.571,106,129
2152,35,126.886,106,147
2153,16,117.625,108,127
2154,34,156.441,128,172
2155,40,133.750,107,153
2156,34,151.765,131,165
2157,28,147.714,121,161
2158,39,161.077,134,175
2159,40,156.950,124,177
2160,21,128.857,109,143
2161,20,148.450,127,161
2162,21,136.476,117,152
2163,23,149.217,132,164
2164,40,172.575,124,202
2165,21,134.381,120,149
2166,17,117.000,109,125
2167,36,135.806,111,151
2168,15,155.133,141,165
2169,31,155.032,131,170
2170,21,166.286,115,196
2171,15,151.000,138,158
2172,32,135.781,108,150
2173,35,143.800,114,165
2174,29,131.655,106,156
2175,20,146.250,112,160
2176,22,129.500,107,140
2177,38,158.553,117,180
2178,28,180.750,162,193
2179,19,142.474,129,154
2180,26,129.500,113,144
2181,27,128.630,113,143
2182,19,151.474,118,168
2183,20,149.250,134,158
2184,34,131.471,108,151
2185,21,143.571,122,159
2186,22,152.364,129,167
2187,31,153.258,118,171
2188,21,143.762,127,156
2189,27,129.778,109,148
2190,26,146.769,125,162
2191,37,124.405,107,138
2192,15,116.400,107,125
2193,26,142.615,115,162
2194,37,154.351,122,169
2195,18,142.000,131,150
2196,20,146.350,129,160
2197,39,126.026,107,146
2198,18,121.500,108,131
2199,24,157.250,137,169
2200,22,134.955,120,148
2201,30,140.733,116,160
2202,37,141.946,109,170
2203,27,126.111,108,142
2204,16,145.438,133,156
2205,40,169.950,134,192
2206,27,137.778,114,155
2207,21,144.333,124,156
2208,30,152.500,109,192
2209,37,155.595,113,176
2210,36,124.556,106,144
2211,39,130.308,106,146
2212,25,133.120,110,148
2213,31,155.548,128,172
2214,28,166.929,134,196
2215,16,140.562,123,155
2216,30,129.467,109,144
2217,39,143.923,113,165
2218,15,154.267,131,169
2219,19,130.263,114,142
2220,23,157.565,128,172
2221,15,121.067,112,129
2222,20,149.150,116,180
2223,18,141.889,132,152
2224,23,123.957,109,135
2225,26,148.923,127,167
2226,18,143.667,110,160
