 ,Area,Mean,Min,Max
1152,36,138.417,119,151
1153,20,120.250,115,125
1154,19,132.895,126,138
1155,34,150.471,134,160
1156,32,151.562,131,170
1157,19,135.684,125,147
1158,15,154.000,142,160
1159,17,122.706,113,131
1160,15,118.667,113,124
1161,27,170.407,147,183
1162,19,126.895,118,135
1163,38,143.737,125,154
1164,22,144.136,129,153
1165,19,131.737,118,141
1166,34,131.471,114,148
1167,25,159.360,148,168
1168,24,127.583,114,136
1169,18,126.722,118,135
1170,17,125.882,119,134
1171,28,126.250,111,142
1172,16,143.688,133,151
1173,15,135.267,123,146
1174,32,144.625,128,154
1175,34,143.412,129,153
1176,21,148.000,138,154
1177,30,130.800,115,143
1178,36,132.167,119,143
1179,24,153.792,146,158
1180,29,130.793,116,144
1181,17,137.118,122,148
1182,38,152.263,139,163
1183,16,121.625,116,128
1184,38,139.842,118,152
1185,36,132.806,115,148
1186,18,124.389,116,134
1187,34,129.824,114,141
1188,20,127.800,121,133
1189,28,138.464,125,147
1190,16,133.938,127,141
1191,22,173.182,164,180
1192,36,141.167,124,157
1193,37,120.432,113,135
1194,24,124.083,114,134
1195,26,129.423,121,137
1196,15,124.000,118,128
1197,38,153.816,138,163
1198,38,132.316,113,151
1199,37,169.351,145,180
1200,38,145.921,124,157
1201,15,134.733,127,139
1202,35,126.571,115,138
1203,25,149.160,139,157
1204,28,151.750,131,162
1205,22,138.727,122,152
1206,16,161.625,153,166
1207,27,161.481,147,173
1208,25,127.800,120,135
1209,28,150.214,138,160
1210,15,149.067,140,155
1211,19,156.526,141,165
1212,22,128.818,118,136
1213,25,120.280,113,130
1214,22,121.091,114,127
1215,18,143.167,127,151
1216,18,119.389,116,124
1217,16,145.188,132,152
1218,17,121.647,116,128
1219,16,149.812,145,155
1220,29,151.310,131,160
1221,16,144.125,135,150
1222,38,142.605,125,154
1223,19,134.579,127,141
1224,38,127.237,116,144
1225,31,147.516,133,158
1226,23,151.217,142,159
1227,36,136.861,122,147
1228,23,127.304,120,134
1229,19,157.158,148,161
1230,34,130.471,116,142
1231,21,126.667,118,134
1232,30,142.000,120,159
1233,25,148.120,138,157
1234,21,119.143,114,125
1235,17,123.059,113,131
1236,18,119.722,115,123
1237,39,124.385,111,135
1238,38,155.947,129,172
1239,19,144.211,133,150
1240,17,137.882,131,143
1241,23,123.304,114,131
1242,18,121.278,115,127
1243,35,141.971,117,158
1244,24,140.542,126,150
1245,29,147.138,134,155
1246,30,127.000,116,137
1247,22,126.000,117,136
1248,34,128.500,114,138
1249,17,158.412,150,165
1250,21,140.476,126,151
1251,24,127.917,116,139
1252,37,131.730,116,145
1253,27,118.852,115,124
1254,17,121.941,114,131
1255,19,127.895,120,140
1256,28,129.929,116,142
1257,15,123.400,118,129
1258,38,139.289,116,154
1259,19,158.737,151,165
1260,17,134.941,125,142
1261,20,132.150,117,138
1262,27,144.519,125,160
1263,34,146.382,125,159
1264,22,140.000,124,152
1265,25,123.680,115,128
1266,20,118.450,114,126
1267,26,159.769,144,171
1268,22,121.182,115,126
1269,32,148.188,127,161
1270,19,136.105,126,142
1271,25,134.520,118,143
1272,25,136.600,117,150
1273,18,127.278,120,132
1274,38,144.184,120,156
1275,15,142.067,129,152
1276,36,171.833,142,187
1277,19,129.263,118,137
1278,40,137.575,115,151
1279,17,126.294,121,132
1280,33,146.000,129,158
1281,30,148.833,134,158
1282,40,151.575,119,185
1283,19,120.263,115,127
1284,16,118.812,115,122
1285,28,138.143,128,145
1286,15,147.400,139,152
1287,23,142.565,133,151
1288,29,131.345,115,141
1289,37,134.432,114,148
1290,19,130.211,121,135
1291,31,167.097,148,177
1292,24,128.292,117,140
1293,17,148.294,132,158
1294,37,126.054,114,139
1295,15,120.933,116,126
1296,26,120.692,112,128
1297,21,119.952,113,130
1298,18,123.000,115,129
1299,18,162.111,150,174
1300,19,119.421,115,124
1301,17,139.235,132,146
1302,20,124.050,115,132
1303,32,133.062,117,149
1304,15,118.533,115,122
1305,29,136.414,125,145
1306,21,120.238,113,127
1307,31,120.355,115,129
1308,39,169.051,154,176
1309,23,170.870,167,176
1310,23,135.478,121,152
1311,40,161.600,141,174
1312,34,133.882,119,146
1313,25,121.960,114,131
1314,24,131.792,117,144
1315,21,126.571,120,132
1316,24,127.417,112,139
1317,22,130.727,115,142
1318,29,127.448,116,139
1319,16,142.625,137,149
1320,30,117.867,114,124
1321,21,154.952,138,167
1322,37,158.189,143,169
1323,22,124.727,113,132
1324,17,154.471,144,162
1325,24,125.417,115,137
1326,21,154.524,148,160
1327,17,121.235,117,125
1328,16,118.188,115,122
1329,34,139.735,129,151
1330,20,147.250,126,161
1331,39,135.513,117,148
1332,25,130.400,116,144
1333,37,160.514,141,174
1334,25,144.560,136,150
1335,29,135.724,118,155
1336,40,124.350,116,134
1337,20,133.150,120,147
1338,17,132.647,124,140
1339,16,136.812,130,141
1340,36,137.389,117,157
1341,26,127.346,115,144
1342,18,121.889,114,128
1343,33,132.939,114,146
1344,31,142.839,124,156
1345,20,148.000,125,162
1346,20,160.200,151,167
1347,29,142.276,129,152
1348,36,126.667,113,137
1349,32,146.906,128,160
1350,25,127.840,114,137
1351,16,119.438,112,125
1352,28,127.000,121,134
1353,35,126.400,114,138
1354,16,133.062,124,140
1355,37,129.162,114,141
1356,19,131.895,121,139
1357,27,144.704,131,149
1358,26,135.692,122,146
1359,20,125.400,113,134
1360,25,131.800,122,138
1361,27,144.259,130,153
1362,29,123.621,112,134
1363,40,127.025,117,142
1364,22,128.773,118,141
1365,37,134.568,115,153
1366,29,134.414,124,143
1367,21,144.952,127,155
1368,18,154.278,143,162
1369,17,124.706,117,131
1370,15,120.800,115,128
1371,20,142.050,127,149
1372,31,121.774,114,131
1373,18,134.056,122,143
1374,21,123.619,116,131
1375,32,141.312,124,154
1376,25,127.640,119,139
1377,21,123.143,114,130
1378,38,147.711,127,163
1379,34,154.471,135,165
1380,24,144.333,123,160
1381,30,145.033,133,157
1382,39,148.410,126,161
1383,27,129.296,117,136
1384,22,131.318,117,141
1385,25,122.840,114,128
1386,21,136.905,121,143
1387,31,133.710,117,150
1388,16,122.250,116,128
1389,21,142.905,129,149
1390,30,135.500,117,147
1391,24,122.167,116,128
1392,40,146.325,130,160
1393,27,120.037,115,127
1394,35,148.886,123,163
1395,23,133.261,116,147
1396,20,152.300,137,161
1397,35,138.057,113,153
1398,34,168.324,150,180
1399,26,125.500,114,139
1400,19,127.789,122,133
1401,16,121.375,114,127
1402,29,126.345,115,132
1403,20,132.150,120,138
1404,18,119.389,113,126
1405,26,146.115,125,154
1406,21,127.143,118,135
1407,17,145.471,132,155
1408,17,123.588,118,129
1409,21,141.381,118,160
1410,34,138.588,122,155
1411,17,137.294,128,143
1412,37,135.568,114,148
1413,37,145.595,120,161
1414,21,123.952,114,130
1415,15,117.333,115,121
1416,36,148.611,126,165
1417,22,132.727,120,146
1418,39,144.923,121,157
1419,15,149.867,134,159
1420,25,125.840,115,133
1421,24,121.917,111,129
1422,27,151.778,135,162
1423,16,155.688,149,161
1424,40,137.400,124,152
1425,20,130.800,122,139
1426,19,135.684,124,146
1427,29,122.207,112,128
1428,21,124.524,114,133
1429,28,125.250,116,133
1430,36,159.056,140,178
1431,31,148.000,124,158
1432,38,137.526,123,150
1433,17,123.118,117,127
1434,33,144.364,130,155
1435,28,135.821,122,145
1436,17,150.118,142,157
1437,25,162.680,147,171
1438,16,139.312,132,146
1439,24,120.542,114,127
1440,27,126.889,117,141
1441,16,119.938,113,131
1442,19,137.421,131,145
1443,18,127.611,122,131
1444,15,123.600,117,132
1445,35,123.600,118,132
1446,18,125.722,113,132
1447,28,153.071,133,165
1448,29,126.552,113,136
1449,26,126.500,120,135
1450,28,122.964,119,129
1451,27,141.741,127,155
1452,38,146.526,123,163
1453,19,131.211,114,142
1454,40,148.150,132,161
1455,16,137.688,128,147
1456,22,135.500,124,144
1457,18,137.444,122,145
1458,28,143.750,125,160
1459,26,125.308,114,132
1460,32,138.625,118,152
1461,21,147.048,129,159
1462,21,142.238,134,149
1463,26,127.192,116,136
1464,35,135.371,115,155
1465,34,146.000,122,159
1466,17,127.176,118,134
1467,16,136.250,127,142
1468,39,133.462,117,145
1469,20,158.550,150,163
1470,16,161.875,149,171
1471,16,118.250,113,123
1472,40,139.300,117,159
1473,29,146.862,125,160
1474,16,120.312,116,124
1475,31,132.645,116,144
1476,28,136.357,126,147
1477,26,135.923,118,148
1478,36,149.250,129,167
1479,24,120.708,112,128
1480,21,138.905,131,146
1481,29,127.966,117,136
1482,15,123.733,118,128
1483,21,133.952,126,146
1484,26,128.462,118,136
1485,19,124.421,116,133
1486,40,133.725,114,149
1487,29,136.276,126,147
1488,32,135.469,122,147
1489,37,141.243,113,157
1490,23,117.261,112,120
1491,31,118.742,111,125
1492,25,127.880,116,138
1493,18,149.667,134,160
1494,30,151.767,127,163
1495,15,136.600,122,143
1496,37,127.838,115,142
1497,29,154.931,126,173
1498,28,129.429,119,140
1499,30,146.700,134,155
1500,36,172.694,160,181
1501,16,156.188,151,161
1502,31,141.258,124,152
1503,34,143.853,121,156
1504,40,147.575,122,165
1505,19,133.947,121,143
1506,26,120.269,114,128
1507,28,131.643,122,142
1508,20,162.750,149,170
1509,36,143.056,127,157
1510,29,125.621,116,134
1511,18,136.889,127,143
1512,15,148.867,137,153
1513,32,140.312,122,154
1514,22,147.818,132,160
1515,39,173.282,130,202
1516,31,138.290,116,155
1517,17,124.176,119,128
1518,31,126.742,116,139
1519,35,135.857,123,147
1520,15,128.533,121,132
1521,19,133.474,126,141
1522,23,125.087,117,131
1523,34,145.941,132,161
1524,37,139.081,126,149
1525,32,156.500,127,170
1526,19,156.579,143,164
1527,34,123.029,115,131
1528,29,134.414,123,141
1529,26,127.192,115,136
1530,26,123.038,116,130
1531,15,128.667,125,133
1532,25,136.760,125,147
1533,26,148.692,125,165
1534,28,125.821,113,138
1535,32,139.812,123,157
1536,22,122.636,115,131
1537,23,123.174,114,130
1538,20,162.900,147,172
1539,15,126.600,122,132
1540,15,126.333,115,133
1541,27,125.222,115,136
1542,18,123.000,116,131
1543,30,131.633,119,149
1544,35,122.286,113,134
1545,40,149.800,114,175
1546,40,169.250,151,179
1547,23,123.435,115,130
1548,20,121.250,114,128
1549,36,147.250,119,160
1550,26,126.692,117,134
1551,38,134.474,120,142
1552,18,140.278,130,147
1553,23,141.522,127,152
1554,37,122.135,114,133
1555,38,119.263,114,125
1556,29,135.483,117,147
1557,23,137.783,123,144
1558,38,159.421,129,177
1559,40,139.600,120,153
1560,35,140.086,119,154
1561,38,126.026,114,140
1562,25,117.720,113,125
1563,20,164.000,152,171
1564,28,128.143,115,137
1565,26,124.769,114,134
1566,16,126.625,121,130
1567,31,120.097,114,126
1568,40,120.425,113,132
1569,15,121.933,113,127
1570,23,131.043,121,139
1571,32,124.719,114,135
1572,29,149.241,127,168
1573,36,161.889,128,179
1574,18,119.556,114,125
1575,32,128.375,114,141
1576,15,144.200,131,152
1577,33,138.879,126,149
1578,31,129.129,114,143
1579,19,151.368,128,165
1580,21,120.190,113,126
1581,37,139.892,121,156
1582,23,154.870,140,166
1583,31,136.129,128,144
1584,30,151.267,131,167
1585,15,127.200,123,132
1586,25,126.920,115,136
1587,20,149.400,138,158
1588,30,126.900,117,134
1589,39,137.256,115,154
1590,30,124.633,114,132
1591,25,141.880,131,152
1592,32,132.281,113,144
1593,35,154.800,139,164
1594,33,159.212,141,171
1595,38,129.079,114,145
1596,39,135.846,125,146
1597,28,130.536,118,139
1598,15,137.467,126,143
1599,34,122.824,113,135
1600,21,123.381,115,131
1601,22,133.727,126,141
1602,35,129.286,120,141
1603,18,121.722,114,130
1604,17,132.647,125,138
1605,36,160.222,124,179
1606,22,130.182,119,139
1607,18,121.889,114,129
1608,19,118.579,115,127
1609,19,126.895,117,135
1610,17,124.647,120,129
1611,20,123.850,114,132
1612,38,131.921,120,141
1613,29,136.448,120,146
1614,38,129.184,115,139
1615,25,136.200,125,147
1616,27,123.519,113,130
1617,28,130.429,116,141
1618,16,119.438,113,127
1619,25,129.920,118,139
1620,33,118.939,113,123
1621,16,121.562,116,129
1622,35,141.057,125,148
1623,29,140.966,118,154
1624,16,120.312,114,128
1625,24,120.000,114,126
1626,15,133.733,129,139
1627,31,131.290,120,139
1628,17,132.353,116,141
1629,17,137.941,125,147
1630,21,125.952,119,134
1631,31,124.000,115,132
1632,35,133.943,121,140
1633,17,127.471,121,134
1634,34,134.382,123,144
1635,27,147.074,135,153
1636,28,118.786,114,126
1637,37,136.622,116,148
1638,18,123.167,113,131
1639,27,127.667,114,140
1640,18,147.833,136,155
1641,15,135.667,130,139
1642,27,136.222,126,142
1643,38,168.342,133,186
1644,40,131.825,124,137
1645,23,168.913,146,187
1646,15,134.467,128,141
1647,36,139.667,124,149
1648,33,159.545,133,171
1649,32,136.688,121,148
1650,17,136.294,127,143
1651,29,130.552,125,135
1652,24,143.750,129,151
1653,31,149.548,116,177
1654,24,119.958,114,126
1655,24,124.125,113,135
1656,33,126.788,119,132
1657,27,142.852,132,152
1658,34,146.853,131,157
1659,18,141.167,137,145
1660,34,126.206,113,137
1661,22,119.045,115,127
1662,23,121.870,115,129
1663,40,140.450,127,151
1664,37,137.649,120,153
1665,16,132.562,126,139
1666,18,127.444,114,135
1667,22,123.409,115,133
1668,25,123.000,117,131
1669,35,143.029,119,166
1670,22,143.273,121,169
1671,23,137.348,127,145
1672,18,122.944,114,131
1673,38,174.737,147,187
1674,33,126.303,115,140
1675,15,119.133,113,125
1676,15,125.933,121,128
1677,32,122.188,113,127
1678,31,132.935,120,141
1679,17,125.706,120,131
1680,22,148.773,133,159
1681,22,123.864,117,135
1682,28,130.036,120,141
1683,22,129.000,116,142
1684,25,129.560,112,149
1685,16,118.750,115,124
1686,31,140.355,114,158
1687,16,126.500,118,132
1688,36,138.028,119,154
1689,27,130.778,116,141
1690,17,130.824,116,143
1691,15,121.000,113,127
1692,18,129.444,121,137
1693,19,132.895,127,137
1694,26,126.308,114,139
1695,27,142.481,129,153
1696,15,126.867,117,132
1697,39,145.718,114,170
1698,38,138.526,116,168
1699,18,131.889,123,138
1700,31,126.903,113,138
1701,17,119.059,114,125
1702,33,146.576,138,154
1703,24,124.458,116,132
1704,31,142.323,134,149
1705,15,143.467,138,153
1706,26,130.692,118,141
1707,15,123.667,114,131
1708,18,128.000,114,140
1709,28,122.750,116,130
1710,26,123.000,113,130
1711,15,149.200,146,153
1712,36,120.167,112,136
1713,30,137.900,125,144
1714,29,143.069,125,157
1715,17,125.000,118,132
1716,15,117.133,113,122
1717,16,131.500,122,139
1718,29,116.345,109,124
1719,17,130.882,123,137
1720,28,149.857,131,167
1721,27,137.259,123,147
1722,30,128.733,114,145
1723,18,120.000,115,126
1724,36,141.500,122,152
1725,24,130.208,123,137
1726,40,152.050,119,164
1727,18,128.333,121,136
1728,35,140.257,115,151
1729,40,137.125,115,154
1730,15,124.267,114,132
1731,25,131.320,115,145
1732,17,152.294,145,156
1733,18,130.278,115,139
1734,24,128.958,122,136
1735,16,131.750,123,141
1736,21,124.619,116,142
1737,17,130.529,122,139
1738,18,129.389,124,136
1739,25,131.320,117,140
1740,27,128.815,114,140
1741,26,138.808,120,150
1742,29,138.414,117,158
1743,27,121.481,116,126
1744,20,137.600,128,147
1745,30,124.367,112,140
1746,16,118.375,115,120
1747,15,123.533,120,127
1748,21,133.143,124,141
1749,31,139.742,129,147
1750,19,127.316,120,133
1751,31,140.548,125,150
1752,21,122.667,115,129
1753,33,131.848,114,145
1754,26,129.192,120,136
1755,29,125.103,113,133
1756,28,126.500,116,138
1757,33,131.061,112,139
1758,25,124.720,114,133
1759,22,121.591,117,125
1760,18,127.444,114,137
1761,32,140.188,116,168
1762,15,118.200,115,122
1763,34,151.088,129,167
1764,29,133.241,120,142
1765,39,129.231,112,137
1766,34,133.676,119,142
1767,20,156.000,148,160
1768,31,132.871,119,149
1769,16,125.562,118,138
1770,16,121.250,114,126
1771,24,137.875,125,145
1772,19,140.842,132,148
1773,22,136.545,121,145
1774,36,124.583,115,134
1775,27,136.926,121,150
1776,29,134.552,121,145
1777,22,123.318,116,130
1778,30,124.500,117,130
1779,35,125.514,119,135
1780,30,127.533,115,136
1781,15,120.533,113,127
1782,26,129.692,118,139
1783,21,122.048,114,130
1784,22,127.682,114,136
1785,15,144.600,137,149
1786,35,147.457,127,159
1787,29,128.897,114,145
1788,17,122.353,116,126
1789,34,126.176,113,136
1790,35,140.400,127,150
1791,20,121.750,118,127
1792,20,144.100,124,154
1793,19,120.632,115,127
1794,36,129.944,116,138
1795,21,124.571,117,135
1796,33,137.970,117,150
1797,37,137.162,118,149
1798,39,133.564,114,147
1799,38,122.947,115,132
1800,16,125.125,115,134
1801,25,134.000,120,148
1802,15,138.133,132,144
1803,25,120.880,112,128
1804,29,135.483,119,148
1805,17,137.529,130,143
1806,38,137.553,117,157
1807,24,129.583,121,137
1808,23,120.261,114,127
1809,40,138.600,120,154
1810,34,149.588,139,157
1811,39,122.692,115,135
1812,35,137.629,117,158
1813,16,121.125,115,130
1814,17,127.353,121,131
1815,39,137.103,117,154
1816,22,130.727,123,141
1817,24,122.792,114,127
1818,19,126.158,113,133
1819,21,127.429,120,134
1820,22,121.318,114,127
1821,35,131.143,120,147
1822,23,134.609,126,140
1823,25,138.680,127,146
1824,15,122.400,116,130
1825,38,137.395,121,148
1826,18,133.333,120,141
1827,19,128.263,116,137
1828,18,117.167,112,120
1829,18,122.556,114,128
1830,30,139.600,116,152
1831,27,137.741,124,147
1832,40,123.850,114,136
1833,40,145.600,130,158
1834,21,123.429,116,131
1835,38,122.789,112,133
1836,33,139.273,124,155
1837,24,142.000,123,155
1838,38,133.395,114,154
1839,30,118.867,110,128
1840,16,132.062,126,139
1841,31,125.968,114,135
1842,21,128.714,122,134
1843,25,145.320,131,157
1844,39,133.333,114,150
1845,19,119.579,116,123
1846,26,148.038,135,154
1847,33,124.273,113,132
1848,31,133.871,119,146
1849,22,147.227,139,152
1850,22,129.545,117,138
1851,16,129.188,121,137
1852,20,117.450,114,123
1853,27,136.963,126,146
1854,22,123.864,114,134
1855,35,131.943,117,145
1856,29,150.379,131,164
1857,29,133.655,118,145
1858,25,123.160,113,132
1859,20,129.050,119,136
1860,19,126.368,116,133
1861,18,143.167,132,152
1862,38,147.316,127,160
1863,23,129.261,118,136
1864,31,121.355,113,128
1865,24,125.917,116,134
1866,22,123.409,114,135
1867,18,124.278,117,132
1868,21,121.143,115,127
1869,31,128.645,114,144
1870,18,141.889,133,150
1871,21,128.190,123,133
1872,18,134.611,126,139
1873,16,121.000,118,126
1874,15,119.200,113,123
1875,22,135.182,118,145
1876,19,136.316,129,144
1877,39,136.538,118,151
1878,30,123.100,114,130
1879,23,119.609,115,123
1880,16,125.125,115,133
1881,20,131.800,114,143
1882,15,130.600,128,132
1883,18,118.056,110,124
1884,20,136.650,120,149
1885,18,124.944,115,134
1886,27,129.111,115,145
1887,16,117.500,114,122
1888,18,130.167,122,136
1889,26,133.346,117,143
1890,30,130.400,116,143
1891,31,130.645,117,140
1892,37,129.027,114,143
1893,40,139.750,117,161
1894,20,123.450,116,131
1895,29,121.655,114,131
1896,20,139.050,129,142
1897,18,123.722,117,130
1898,22,127.136,118,135
1899,30,129.200,118,139
1900,16,117.062,112,124
1901,30,136.667,126,142
1902,29,119.310,115,128
1903,29,124.552,115,133
1904,36,127.417,114,141
1905,19,122.895,116,133
1906,40,135.850,123,145
1907,38,134.026,121,146
1908,26,135.115,122,144
1909,15,145.933,140,151
1910,15,128.133,125,132
1911,37,145.865,122,165
1912,39,123.026,114,134
1913,27,137.481,123,146
1914,19,126.263,116,135
1915,40,127.150,113,139
1916,15,123.333,118,129
1917,20,123.200,114,132
1918,36,128.139,114,137
1919,33,138.182,126,157
1920,38,136.105,118,145
1921,16,136.312,126,142
1922,29,145.793,125,156
1923,23,150.130,131,163
1924,18,121.889,114,127
1925,25,128.600,118,134
1926,21,130.095,121,137
1927,23,133.304,121,143
1928,33,125.545,115,136
1929,34,139.176,120,158
1930,23,155.391,146,166
1931,25,156.160,135,179
1932,33,155.182,146,162
1933,24,133.750,124,145
1934,26,120.846,112,127
1935,29,121.862,113,130
1936,25,118.320,113,124
1937,20,158.250,148,163
1938,35,128.200,115,138
1939,22,131.364,122,140
1940,27,118.037,114,122
1941,15,121.400,117,126
1942,29,141.379,120,155
1943,22,136.182,124,144
1944,19,146.158,138,152
1945,23,122.913,115,131
1946,15,121.333,115,128
1947,18,120.667,114,125
1948,23,137.478,127,146
1949,32,124.531,114,137
1950,32,124.594,113,135
1951,38,156.684,135,171
1952,37,144.838,132,152
1953,22,126.864,113,134
1954,22,123.591,116,129
1955,19,119.474,115,125
1956,36,139.167,122,151
1957,32,135.750,122,149
1958,18,128.333,117,137
1959,22,148.591,136,160
1960,31,128.323,115,137
1961,27,122.074,115,128
1962,25,121.480,114,130
1963,19,122.368,117,126
1964,23,150.783,137,162
1965,38,140.000,121,153
1966,35,129.200,116,141
1967,16,124.312,116,132
1968,32,131.312,118,136
1969,17,125.471,121,129
1970,19,121.684,113,129
1971,20,126.950,122,132
1972,20,129.200,119,135
1973,38,138.316,116,151
1974,17,116.412,113,122
1975,15,136.333,126,143
1976,32,126.500,120,133
1977,20,120.700,115,126
1978,35,126.086,116,138
1979,19,137.316,124,146
1980,30,120.500,114,127
1981,35,138.429,117,151
1982,38,136.158,113,153
1983,35,148.114,133,157
1984,15,126.200,124,129
1985,15,132.400,126,135
1986,31,128.548,118,136
1987,22,120.364,115,125
1988,20,122.100,115,131
1989,20,125.750,115,131
1990,24,131.042,123,137
1991,34,124.529,115,137
1992,23,136.000,127,143
1993,28,121.714,115,126
1994,29,134.966,130,140
1995,21,140.524,127,151
1996,22,125.500,116,133
1997,31,128.194,117,138
1998,19,132.632,119,140
1999,37,129.459,114,139
2000,37,134.784,125,143
2001,16,136.938,131,140
2002,29,120.034,114,127
2003,39,119.026,113,126
2004,15,118.400,116,122
2005,21,131.571,122,143
2006,31,133.032,114,141
2007,21,138.952,128,146
2008,19,119.421,115,124
2009,19,119.947,115,125
2010,30,126.433,114,137
2011,22,129.682,119,137
2012,28,115.107,110,120
2013,17,136.529,127,145
2014,38,139.000,114,168
2015,35,124.686,113,136
2016,26,123.231,115,130
2017,37,125.270,116,131
2018,40,132.775,116,150
2019,25,125.120,122,130
2020,29,114.207,112,116
2021,23,131.957,121,139
2022,28,117.143,109,125
2023,31,126.903,115,135
2024,33,140.000,125,147
2025,16,140.000,134,144
2026,17,120.059,114,126
2027,15,119.067,115,123
2028,23,132.261,120,140
2029,19,115.474,113,119
2030,34,127.529,116,139
2031,17,121.882,117,124
2032,17,131.529,126,135
2033,40,144.875,125,158
2034,17,138.765,128,147
2035,32,120.625,115,129
2036,19,126.211,117,134
2037,20,135.300,124,143
2038,31,119.290,112,126
2039,24,142.125,122,160
2040,19,123.737,115,130
2041,18,150.722,135,161
2042,21,145.905,135,154
2043,36,133.639,115,145
2044,22,123.227,116,132
2045,23,133.087,114,147
2046,19,116.368,113,121
2047,17,118.588,113,124
2048,16,127.062,122,132
2049,18,131.167,118,140
2050,27,121.111,111,131
2051,28,138.893,123,152
2052,19,136.842,129,145
2053,24,127.042,116,136
2054,17,126.647,120,132
2055,20,117.900,112,123
2056,37,126.432,114,136
2057,20,118.150,114,124
2058,19,120.947,117,126
2059,29,147.034,129,162
2060,19,128.368,117,136
2061,27,117.407,112,124
2062,30,134.400,118,149
2063,25,113.840,111,116
2064,15,129.600,121,136
2065,31,127.613,115,137
2066,27,122.630,114,133
2067,31,130.161,112,144
2068,17,131.647,123,136
2069,23,122.652,116,132
2070,26,127.846,118,133
2071,21,121.143,117,125
2072,26,121.769,112,131
2073,18,113.056,111,116
2074,25,121.520,113,132
2075,22,131.409,126,136
2076,25,133.240,126,139
2077,27,124.074,115,132
2078,15,112.667,111,114
2079,21,133.524,126,139
2080,19,131.789,126,138
2081,15,137.333,131,142
2082,16,127.750,116,135
2083,34,122.265,115,129
2084,38,123.526,113,138
2085,16,135.000,125,139
2086,39,153.872,132,165
2087,21,128.381,124,133
2088,39,120.744,113,130
2089,25,124.800,114,136
2090,29,159.034,145,170
2091,20,127.800,119,136
2092,19,130.368,118,141
2093,29,152.000,133,162
2094,26,120.615,114,125
2095,16,131.500,126,136
2096,23,120.783,112,126
2097,21,116.571,113,120
2098,22,113.636,111,116
2099,32,117.438,113,123
2100,31,127.548,112,144
2101,39,144.410,121,161
2102,40,150.300,127,163
2103,30,118.167,113,122
2104,26,146.346,132,157
2105,35,146.857,131,159
2106,36,128.389,116,139
2107,36,142.306,126,152
2108,32,129.094,121,137
2109,25,143.440,126,152
2110,30,143.867,128,157
2111,29,126.897,114,140
2112,29,121.690,114,130
2113,18,122.833,119,127
2114,17,115.647,112,120
2115,18,140.000,126,147
2116,29,146.552,135,155
2117,21,141.905,131,155
2118,37,124.892,114,136
2119,19,114.789,113,116
2120,19,128.684,120,134
2121,39,118.923,114,124
2122,17,145.941,138,154
2123,20,127.450,124,132
2124,28,125.607,117,135
2125,19,144.211,133,152
2126,29,142.966,129,150
2127,17,123.118,116,130
2128,39,117.667,112,123
2129,39,132.821,123,139
2130,34,125.706,115,135
2131,15,127.733,123,131
2132,16,117.438,116,119
2133,35,140.457,124,152
2134,24,135.958,125,141
2135,18,140.556,132,147
2136,27,117.741,112,121
2137,28,120.536,116,127
2138,28,126.107,115,134
2139,16,129.625,120,135
2140,16,115.562,113,118
2141,21,127.810,116,137
2142,15,121.400,115,128
2143,24,126.333,114,139
2144,15,144.000,137,149
2145,26,116.692,113,121
