 ,Area,Mean,Min,Max
1152,40,124.075,111,132
1153,20,123.650,110,139
1154,40,140.125,121,157
1155,37,132.486,113,150
1156,22,117.636,108,126
1157,25,143.640,128,153
1158,39,144.718,112,173
1159,31,132.226,114,149
1160,28,116.929,108,125
1161,22,115.818,109,122
1162,25,130.440,112,153
1163,16,116.438,110,124
1164,29,125.759,110,137
1165,32,136.938,117,158
1166,21,123.762,114,136
1167,23,123.783,109,138
1168,35,130.600,114,143
1169,21,124.000,113,135
1170,22,116.818,108,125
1171,17,116.294,110,122
1172,16,121.500,111,138
1173,40,134.450,112,153
1174,32,124.594,111,141
1175,24,120.958,108,129
1176,29,117.552,109,126
1177,33,121.606,110,136
1178,17,114.353,108,122
1179,19,132.211,120,144
1180,15,127.733,121,132
1181,16,116.500,110,123
1182,17,121.706,110,133
1183,21,120.524,111,128
1184,31,130.065,118,142
1185,30,131.700,113,146
1186,36,129.556,116,142
1187,37,123.514,111,137
1188,20,141.000,115,170
1189,37,116.784,110,126
1190,26,126.654,115,137
1191,23,131.957,120,141
1192,20,121.000,111,127
1193,19,114.000,108,119
1194,23,142.130,120,167
1195,36,129.472,115,141
1196,20,118.650,110,128
1197,15,123.067,118,128
1198,23,126.261,111,141
1199,36,133.028,123,142
1200,26,123.423,108,134
1201,25,129.600,120,142
1202,28,151.179,132,165
1203,21,123.476,113,135
1204,37,142.973,120,158
1205,24,129.125,119,136
1206,32,145.562,134,156
1207,19,115.368,109,123
1208,22,116.227,108,127
1209,16,122.875,111,132
1210,30,128.833,112,140
1211,26,137.538,128,146
1212,33,131.455,113,146
1213,16,130.312,125,135
1214,28,128.321,115,141
1215,26,127.538,115,140
1216,27,133.296,110,153
1217,16,141.062,133,149
1218,34,125.147,108,145
1219,21,129.952,120,138
1220,31,134.839,117,145
1221,40,120.050,108,131
1222,26,129.269,116,142
1223,40,123.875,110,138
1224,33,128.909,111,147
1225,22,138.818,116,147
1226,15,118.200,111,125
1227,35,124.400,110,137
1228,31,142.613,131,153
1229,19,120.789,114,129
1230,18,146.944,129,161
1231,24,118.542,111,125
1232,17,117.059,109,127
1233,27,121.259,109,131
1234,21,119.667,109,131
1235,39,148.385,121,173
1236,29,126.276,117,139
1237,18,112.944,109,117
1238,15,117.733,112,122
1239,22,135.818,128,143
1240,31,120.806,108,133
1241,25,122.720,108,137
1242,17,125.000,120,130
1243,27,113.481,109,120
1244,30,118.967,108,129
1245,39,125.692,119,131
1246,20,120.100,110,130
1247,20,118.700,108,128
1248,16,111.500,109,115
1249,24,137.750,126,148
1250,23,121.826,109,133
1251,23,114.087,108,121
1252,16,156.688,142,166
1253,17,116.412,110,124
1254,38,140.132,118,161
1255,23,114.087,108,119
1256,23,119.957,109,132
1257,17,114.294,110,121
1258,29,147.586,119,163
1259,40,153.500,139,163
1260,20,123.550,111,135
1261,40,129.700,112,147
1262,36,135.694,120,145
1263,25,126.200,114,137
1264,29,117.517,110,126
1265,16,114.688,110,118
1266,28,129.714,111,146
1267,39,136.949,109,154
1268,34,122.000,109,135
1269,16,130.812,123,135
1270,35,142.057,126,157
1271,15,125.533,119,133
1272,16,119.875,111,129
1273,18,122.056,108,134
1274,17,123.588,114,134
1275,30,136.167,114,153
1276,26,123.846,109,134
1277,25,124.520,114,134
1278,19,117.947,109,129
1279,29,137.621,110,180
1280,28,129.679,116,145
1281,29,139.897,122,155
1282,19,123.158,113,130
1283,33,144.061,122,168
1284,22,129.409,116,140
1285,37,142.081,115,158
1286,39,122.821,109,140
1287,21,122.619,115,132
1288,27,123.963,111,140
1289,23,132.000,119,146
1290,31,131.194,117,146
1291,33,131.576,118,141
1292,35,125.600,109,144
1293,32,140.156,126,150
1294,31,128.355,113,143
1295,19,111.105,107,116
1296,31,132.935,110,168
1297,16,125.188,118,131
1298,33,137.515,120,149
1299,34,151.059,112,191
1300,30,125.633,110,145
1301,17,124.765,112,133
1302,28,119.036,110,128
1303,19,121.526,115,128
1304,35,126.029,113,135
1305,16,123.188,111,130
1306,16,120.750,111,128
1307,20,145.100,134,153
1308,29,125.586,107,140
1309,24,135.125,112,167
1310,34,127.559,108,146
1311,39,118.051,108,127
1312,23,117.783,110,126
1313,39,124.256,109,140
1314,22,125.227,116,137
1315,19,127.895,119,137
1316,36,144.361,126,161
1317,28,134.679,122,143
1318,34,119.176,108,131
1319,15,115.667,108,124
1320,37,122.108,109,134
1321,18,135.944,124,142
1322,36,129.333,112,141
1323,25,139.120,124,151
1324,20,131.000,120,142
1325,33,124.424,109,136
1326,39,142.103,121,160
1327,37,129.108,108,149
1328,18,122.889,110,136
1329,18,126.167,120,133
1330,21,127.762,118,134
1331,29,123.345,111,132
1332,22,120.682,106,131
1333,15,117.867,111,127
1334,20,125.700,115,132
1335,40,130.275,110,146
1336,28,114.929,110,120
1337,33,133.727,109,146
1338,17,122.529,114,128
1339,20,126.100,120,131
1340,27,117.222,107,125
1341,39,152.077,136,168
1342,20,137.250,120,146
1343,25,128.720,111,139
1344,31,163.839,131,187
1345,16,126.562,120,131
1346,20,122.550,114,136
1347,15,119.867,114,125
1348,30,133.633,119,142
1349,17,140.118,135,146
1350,33,127.758,118,136
1351,32,135.188,115,149
1352,26,129.038,119,142
1353,31,139.032,111,170
1354,33,121.636,110,137
1355,21,128.952,118,138
1356,38,147.053,129,162
1357,17,137.529,131,148
1358,36,157.667,111,185
1359,19,134.263,117,145
1360,39,125.026,104,142
1361,31,150.419,135,160
1362,18,117.333,114,122
1363,40,124.450,107,143
1364,34,138.294,108,156
1365,29,125.414,111,141
1366,24,128.292,112,137
1367,27,118.259,108,127
1368,37,128.811,116,141
1369,15,128.067,119,138
1370,23,114.609,110,121
1371,36,138.861,113,158
1372,37,140.730,119,161
1373,19,154.053,117,199
1374,18,131.278,118,138
1375,39,133.179,110,150
1376,15,115.800,111,121
1377,16,117.625,109,129
1378,23,129.217,113,138
1379,25,123.760,112,139
1380,20,142.400,127,152
1381,31,124.806,119,134
1382,24,126.708,110,139
1383,15,129.067,120,136
1384,22,118.091,109,125
1385,32,130.094,110,141
1386,17,125.941,120,133
1387,35,126.743,110,141
1388,23,132.870,113,141
1389,17,139.235,129,145
1390,18,114.167,112,117
1391,19,126.421,118,132
1392,28,130.571,115,144
1393,27,139.815,116,152
1394,19,135.263,123,144
1395,15,112.667,108,116
1396,29,118.276,110,128
1397,29,126.138,111,142
1398,39,160.462,138,181
1399,18,130.389,122,135
1400,23,121.609,108,139
1401,30,140.200,116,170
1402,29,133.138,119,148
1403,38,157.684,138,167
1404,29,125.276,112,142
1405,15,117.733,110,124
1406,18,118.944,112,127
1407,37,164.811,121,187
1408,19,125.579,109,140
1409,36,128.000,112,140
1410,40,132.875,113,150
1411,17,154.000,133,171
1412,34,147.206,127,160
1413,28,124.321,110,139
1414,38,146.368,126,159
1415,38,122.553,112,135
1416,34,143.647,130,156
1417,27,145.556,117,161
1418,24,134.458,122,145
1419,33,120.333,111,129
1420,15,137.333,120,151
1421,22,121.000,112,130
1422,21,116.381,109,125
1423,21,116.286,109,125
1424,30,125.500,113,133
1425,25,128.520,109,144
1426,27,130.481,114,142
1427,28,131.750,118,141
1428,21,148.524,133,160
1429,38,128.342,111,141
1430,18,119.278,111,128
1431,20,122.950,113,138
1432,23,123.000,112,136
1433,29,149.690,115,192
1434,36,124.500,111,143
1435,29,117.690,108,128
1436,34,134.824,115,146
1437,17,113.000,107,119
1438,25,135.080,122,144
1439,28,117.714,108,131
1440,31,127.000,112,136
1441,27,134.852,114,148
1442,40,130.300,111,145
1443,19,119.474,111,127
1444,27,126.222,116,135
1445,39,134.513,120,145
1446,26,130.154,113,149
1447,15,133.000,124,139
1448,38,135.974,112,151
1449,28,145.964,114,183
1450,26,127.654,118,134
1451,15,122.800,117,130
1452,24,134.125,118,144
1453,25,123.840,108,135
1454,27,133.481,110,152
1455,30,129.867,114,141
1456,21,122.952,110,135
1457,38,128.763,111,146
1458,39,145.821,126,163
1459,30,121.100,113,138
1460,40,128.175,110,149
1461,33,141.970,128,153
1462,36,133.444,109,150
1463,28,117.607,109,125
1464,25,127.880,111,141
1465,21,117.762,109,124
1466,19,149.526,133,160
1467,34,122.882,111,137
1468,27,123.444,113,132
1469,36,128.222,116,141
1470,35,128.943,113,141
1471,29,127.138,109,139
1472,24,120.167,110,130
1473,37,136.135,106,154
1474,40,156.250,138,167
1475,30,139.733,120,155
1476,20,120.850,110,128
1477,26,125.192,113,140
1478,16,131.688,122,137
1479,17,116.824,108,125
1480,38,133.500,113,153
1481,18,132.444,129,136
1482,18,115.556,111,122
1483,20,117.300,111,128
1484,24,120.875,108,133
1485,24,121.875,113,133
1486,15,136.133,129,143
1487,40,123.300,105,134
1488,20,120.500,111,134
1489,15,126.533,119,136
1490,27,120.926,108,133
1491,23,119.609,110,130
1492,34,136.265,110,171
1493,29,126.655,112,140
1494,33,124.273,109,142
1495,20,125.150,111,136
1496,15,115.333,111,118
1497,22,127.591,121,133
1498,15,116.867,111,124
1499,37,127.000,111,141
1500,30,123.500,114,136
1501,17,122.118,114,129
1502,32,121.688,113,133
1503,20,117.850,110,132
1504,40,126.875,113,140
1505,15,117.733,111,124
1506,23,141.087,117,176
1507,24,138.875,130,145
1508,36,131.972,109,154
1509,35,142.314,116,162
1510,40,142.075,122,157
1511,32,127.219,113,143
1512,26,134.269,115,150
1513,17,118.235,111,127
1514,33,142.212,118,159
1515,23,121.565,110,135
1516,21,118.667,112,129
1517,27,127.481,110,144
1518,27,130.111,111,144
1519,23,120.435,109,134
1520,39,129.385,110,142
1521,34,130.059,108,147
1522,30,128.833,110,146
1523,23,148.348,134,161
1524,16,114.562,112,118
1525,22,126.409,110,147
1526,37,130.865,108,153
1527,18,123.667,112,132
1528,19,129.895,122,139
1529,15,126.133,118,137
1530,35,157.714,119,195
1531,28,127.214,110,139
1532,35,134.743,113,149
1533,35,125.686,113,140
1534,16,127.562,115,138
1535,22,130.182,118,145
1536,32,124.656,113,137
1537,34,136.206,125,148
1538,26,122.308,114,132
1539,38,136.421,111,153
1540,25,118.080,109,126
1541,31,122.871,109,137
1542,21,120.190,113,125
1543,36,131.667,113,152
1544,25,120.200,109,131
1545,27,142.037,112,173
1546,17,118.000,109,126
1547,34,142.941,125,160
1548,32,125.875,114,139
1549,33,134.970,120,146
1550,37,127.351,111,141
1551,16,119.312,112,127
1552,31,118.710,109,126
1553,17,136.647,124,146
1554,19,120.158,110,127
1555,38,138.816,114,153
1556,29,114.862,111,122
1557,16,116.062,112,121
1558,15,115.667,110,122
1559,23,137.261,118,164
1560,26,137.308,111,161
1561,34,128.294,110,144
1562,32,143.594,128,165
1563,24,138.958,119,168
1564,16,133.438,126,139
1565,24,117.750,109,126
1566,31,133.258,117,145
1567,24,122.625,113,128
1568,30,139.867,126,155
1569,15,129.333,119,136
1570,21,124.143,114,132
1571,18,131.111,109,143
1572,39,156.154,137,169
1573,32,124.188,110,142
1574,25,122.120,109,131
1575,17,137.412,120,151
1576,35,124.543,109,136
1577,26,125.692,112,138
1578,22,120.182,108,132
1579,40,135.800,116,148
1580,25,122.760,113,132
1581,19,127.000,115,137
1582,18,129.889,117,145
1583,26,117.192,107,126
1584,16,116.438,111,124
1585,22,126.045,112,143
1586,31,119.581,112,127
1587,39,131.872,111,143
1588,20,120.850,110,131
1589,39,140.333,119,156
1590,28,127.179,113,139
1591,31,128.194,115,144
1592,37,151.757,131,167
1593,19,123.263,116,131
1594,35,127.771,108,151
1595,19,116.789,108,124
1596,20,121.450,111,135
1597,37,129.378,110,144
1598,18,116.500,110,124
1599,18,130.278,121,139
1600,26,131.115,117,148
1601,25,129.480,114,141
1602,36,134.528,113,156
1603,23,121.174,111,131
1604,21,121.190,110,129
1605,19,125.842,111,136
1606,30,132.500,111,148
1607,16,113.750,109,120
1608,21,133.333,119,142
1609,19,122.526,112,132
1610,20,142.200,130,150
1611,26,127.000,113,147
1612,24,134.875,123,144
1613,28,118.786,110,127
1614,18,125.889,117,143
1615,29,128.552,115,148
1616,18,117.222,111,127
1617,30,113.300,109,121
1618,22,117.818,111,128
1619,33,137.727,127,148
1620,21,142.571,130,154
1621,21,115.571,109,120
1622,26,119.577,110,126
1623,33,125.182,110,141
1624,22,119.727,112,126
1625,32,149.625,131,163
1626,19,113.474,110,118
1627,26,119.500,110,127
1628,29,132.241,115,147
1629,22,134.364,120,144
1630,23,121.478,114,128
1631,36,135.167,114,155
1632,15,146.067,139,152
1633,29,126.483,112,140
1634,19,114.211,110,122
1635,16,137.875,116,154
1636,32,115.344,108,122
1637,31,130.226,113,143
1638,21,116.952,110,123
1639,30,129.967,108,145
1640,29,130.931,116,139
1641,34,114.324,108,122
1642,37,119.703,108,135
1643,16,117.688,112,124
1644,38,129.579,118,148
1645,38,140.895,109,169
1646,38,117.421,108,128
1647,37,135.486,111,153
1648,26,115.577,108,122
1649,15,116.733,111,124
1650,16,120.875,114,131
1651,23,136.826,126,144
1652,29,121.448,110,133
1653,25,120.760,110,131
1654,29,131.069,109,146
1655,28,125.929,109,137
1656,18,122.944,112,136
1657,37,134.703,118,142
1658,39,143.359,125,160
1659,26,124.192,111,142
1660,36,135.194,118,149
1661,16,123.812,113,137
1662,39,143.718,116,171
1663,31,133.935,110,151
1664,26,147.731,131,164
1665,31,121.484,112,133
1666,31,125.742,111,138
1667,31,139.194,122,149
1668,18,121.000,110,129
1669,39,126.410,111,137
1670,35,125.857,110,142
1671,26,133.192,110,147
1672,22,125.682,114,133
1673,27,160.556,145,172
1674,37,152.838,107,193
1675,36,132.861,118,145
1676,16,116.375,111,122
1677,17,141.647,134,148
1678,38,118.658,110,129
1679,37,132.595,110,149
1680,17,116.294,111,122
1681,28,125.143,111,137
1682,28,136.214,120,144
1683,35,123.114,106,138
1684,33,136.394,119,154
1685,16,117.625,112,123
1686,20,139.400,133,147
1687,30,123.867,108,138
1688,34,149.529,127,162
1689,32,156.938,141,166
1690,17,119.824,111,132
1691,38,124.289,110,140
1692,15,123.733,114,131
1693,24,138.667,126,147
1694,27,117.037,110,123
1695,39,123.128,109,139
1696,16,135.000,120,145
1697,33,129.212,107,144
1698,34,146.618,114,164
1699,38,131.816,109,148
1700,29,121.483,109,132
1701,30,128.233,112,146
1702,25,123.040,109,135
1703,21,119.476,110,129
1704,32,121.875,108,137
1705,34,132.765,113,149
1706,34,121.735,108,137
1707,15,134.267,117,145
1708,36,124.083,111,134
1709,28,146.429,130,158
1710,29,129.690,114,152
1711,31,139.000,121,154
1712,22,125.045,114,138
1713,25,130.360,117,143
1714,33,124.303,111,136
1715,38,130.579,110,148
1716,19,114.158,110,120
1717,30,137.167,116,154
1718,24,120.042,112,128
1719,24,125.292,108,143
1720,22,121.864,113,132
1721,34,149.853,133,162
1722,25,123.600,114,130
1723,32,122.312,113,132
1724,20,118.950,110,134
1725,37,131.946,114,142
1726,27,140.370,109,185
1727,38,130.895,111,151
1728,34,140.853,122,159
1729,24,120.833,113,135
1730,36,122.250,111,136
1731,38,138.447,113,152
1732,22,117.091,109,127
1733,35,127.429,113,142
1734,31,121.677,111,136
1735,18,128.500,115,139
1736,34,125.471,113,140
1737,20,139.250,124,149
1738,17,121.706,114,132
1739,30,125.700,110,142
1740,27,125.222,113,135
1741,26,128.615,110,146
1742,25,119.600,114,131
1743,30,158.967,139,167
1744,19,117.579,109,126
1745,21,122.619,111,139
1746,36,134.111,111,158
1747,40,134.525,108,158
1748,20,130.900,118,141
1749,27,123.185,112,137
1750,21,131.000,111,147
1751,25,153.160,135,164
1752,23,117.000,110,126
1753,24,112.125,110,117
1754,32,128.688,112,140
1755,39,137.282,109,161
1756,19,132.105,119,145
1757,35,124.571,110,140
1758,18,117.667,112,123
1759,17,119.000,110,132
1760,29,127.483,114,137
1761,27,126.667,113,139
1762,37,134.811,122,148
1763,24,117.708,109,125
1764,32,144.500,114,170
1765,30,134.733,105,152
1766,33,138.242,116,149
1767,15,112.267,111,114
1768,29,118.000,110,132
1769,27,136.667,126,147
1770,34,119.971,110,133
1771,37,163.676,120,188
1772,29,126.690,108,144
1773,23,124.696,113,141
1774,18,133.444,122,146
1775,22,130.864,120,140
1776,35,125.314,109,144
1777,26,125.500,112,133
1778,26,113.500,108,120
1779,28,146.536,132,155
1780,25,118.320,111,125
1781,27,118.593,111,127
1782,23,119.261,112,126
1783,25,130.000,118,142
1784,33,138.576,126,146
1785,18,130.833,120,141
1786,22,121.045,110,131
1787,19,127.421,112,143
1788,37,124.784,110,142
1789,28,129.679,112,143
1790,29,116.241,108,127
1791,17,128.118,122,133
1792,37,132.108,109,153
1793,36,133.222,109,147
1794,16,135.375,124,145
1795,33,155.545,128,167
1796,31,130.645,114,147
1797,31,135.161,125,147
1798,22,123.455,112,135
1799,20,120.950,113,129
1800,17,157.118,144,164
1801,26,117.808,109,125
1802,36,131.389,111,148
1803,19,119.000,109,127
1804,23,116.304,111,123
1805,31,129.677,113,144
1806,24,133.333,116,146
1807,22,129.591,117,145
1808,17,124.471,114,134
1809,35,123.029,109,139
1810,19,117.368,111,122
1811,16,129.875,120,136
1812,18,147.278,137,153
1813,26,121.462,110,139
1814,26,125.654,114,133
1815,16,115.125,110,120
1816,23,118.957,109,127
1817,27,126.111,115,141
1818,16,117.062,109,124
1819,23,127.652,114,143
1820,17,120.824,110,132
1821,35,124.343,110,139
1822,21,126.143,116,134
1823,21,119.143,110,128
1824,33,138.364,116,155
1825,30,118.800,112,126
1826,39,156.051,132,175
1827,16,119.438,113,128
1828,38,122.158,113,137
1829,34,119.676,110,129
1830,26,134.154,119,145
1831,39,144.128,117,167
1832,30,135.267,119,149
1833,17,131.000,120,139
1834,23,121.435,110,131
1835,32,121.625,109,134
1836,20,124.100,115,138
1837,32,140.312,114,158
1838,28,126.857,108,138
1839,32,119.625,112,127
1840,34,123.500,110,145
1841,40,135.550,118,146
1842,40,115.650,110,123
1843,17,118.000,108,125
1844,31,145.194,123,164
1845,35,148.114,130,167
1846,31,136.387,122,146
1847,26,126.462,113,143
1848,19,134.368,122,143
1849,40,136.475,109,161
1850,35,129.657,112,148
1851,19,119.579,111,130
1852,17,132.765,120,141
1853,40,139.525,121,150
1854,36,126.222,114,138
1855,20,115.050,109,123
1856,18,117.389,110,131
1857,39,149.051,128,165
1858,18,155.389,148,162
1859,20,127.200,114,137
1860,33,152.424,116,189
1861,26,119.846,110,128
1862,29,157.276,137,172
1863,24,126.750,114,143
1864,39,129.359,108,149
1865,35,134.400,116,148
1866,37,132.189,108,146
1867,22,134.273,119,150
1868,26,127.192,122,136
1869,40,117.550,109,127
1870,29,120.586,110,131
1871,37,121.649,111,132
1872,37,134.081,114,151
1873,24,128.250,112,144
1874,17,146.059,138,155
1875,23,137.565,115,154
1876,30,136.000,120,153
1877,17,142.059,135,145
1878,38,127.132,112,140
1879,17,121.176,113,128
1880,34,164.294,124,181
1881,35,127.314,109,150
1882,37,133.000,119,146
1883,16,134.500,128,139
1884,33,133.576,111,152
1885,15,141.867,135,148
1886,17,125.647,121,130
1887,33,151.515,135,168
1888,37,170.865,140,186
1889,19,149.053,134,160
1890,32,129.094,112,146
1891,35,117.029,112,122
1892,15,129.800,122,138
1893,36,128.694,111,145
1894,27,126.963,109,139
1895,30,120.833,110,133
1896,24,123.750,110,139
1897,32,129.781,113,145
1898,40,123.875,109,140
1899,40,136.950,111,153
1900,16,117.312,113,121
1901,24,121.958,110,135
1902,28,127.857,118,136
1903,16,145.000,133,151
1904,39,137.026,121,149
1905,35,135.029,115,151
1906,37,130.568,111,147
1907,24,119.792,110,129
1908,40,154.375,111,197
1909,23,147.783,122,162
1910,32,118.375,109,133
1911,33,146.788,130,161
1912,28,126.393,111,142
1913,38,138.053,124,148
1914,24,140.417,131,146
1915,15,121.267,114,130
1916,24,127.750,116,137
1917,22,121.091,109,128
1918,22,125.909,115,131
1919,22,122.000,114,129
1920,23,135.565,114,146
1921,28,125.179,113,135
1922,39,130.282,111,146
1923,15,122.533,112,132
1924,36,124.000,111,131
1925,35,139.371,125,152
1926,28,131.036,120,142
1927,15,121.533,113,131
1928,17,131.412,124,140
1929,25,124.320,119,128
1930,18,116.500,109,122
1931,30,133.933,121,146
1932,40,157.475,127,174
1933,33,126.848,110,141
1934,27,117.000,108,128
1935,27,145.630,135,153
1936,22,123.318,112,131
1937,15,125.600,115,131
1938,21,118.238,110,125
1939,29,113.276,108,118
1940,37,123.081,110,135
1941,22,138.136,129,145
1942,36,116.111,112,120
1943,16,137.375,133,144
1944,31,142.871,121,156
1945,24,125.542,112,141
1946,15,123.000,113,128
1947,19,147.632,134,158
1948,27,123.444,110,135
1949,34,127.147,111,150
1950,18,123.778,111,136
1951,35,148.829,130,165
1952,22,152.000,137,163
1953,21,113.905,108,119
1954,25,134.920,121,154
1955,15,133.400,124,141
1956,17,122.235,115,129
1957,33,146.455,137,153
1958,26,115.692,110,124
1959,22,117.364,108,124
1960,19,116.000,110,125
1961,27,123.852,114,133
1962,35,133.914,112,150
1963,17,170.765,167,175
1964,32,125.531,109,141
1965,19,116.474,112,123
1966,37,131.649,119,139
1967,33,150.879,110,193
1968,31,138.871,118,153
1969,18,118.833,110,128
1970,26,131.846,119,143
1971,17,129.529,119,138
1972,25,126.440,111,138
1973,20,120.700,114,130
1974,25,122.560,110,133
1975,40,138.950,112,179
1976,16,117.438,110,128
1977,30,130.700,115,151
1978,34,143.029,118,157
1979,21,128.095,113,144
1980,31,129.548,110,150
1981,30,131.367,110,160
1982,19,119.000,112,127
1983,19,140.105,131,150
1984,39,133.051,117,146
1985,25,121.520,110,136
1986,18,125.333,116,134
1987,31,138.677,122,154
1988,29,131.724,121,145
1989,33,125.000,110,137
1990,34,136.618,111,155
1991,27,119.037,109,130
1992,18,148.889,132,159
1993,24,141.833,126,155
1994,20,124.200,114,133
1995,37,134.027,114,148
1996,25,133.440,121,142
1997,40,128.775,118,140
1998,24,130.042,108,144
1999,19,117.263,109,124
2000,31,137.452,124,144
2001,17,119.353,114,125
2002,25,128.120,121,137
2003,27,121.926,110,137
2004,16,134.312,123,142
2005,23,140.130,123,157
2006,23,122.174,113,133
2007,35,125.600,110,142
2008,15,115.733,110,124
2009,37,120.730,110,132
2010,27,114.519,110,119
2011,15,132.933,124,139
2012,21,118.667,112,123
2013,22,144.864,130,158
2014,15,140.533,130,147
2015,26,141.231,117,176
2016,26,125.077,113,136
2017,27,133.852,119,144
2018,23,125.217,109,135
2019,16,114.312,108,122
2020,16,120.125,112,131
2021,35,133.800,114,150
2022,39,141.769,135,155
2023,30,120.600,108,130
2024,16,119.688,108,129
2025,31,132.484,122,144
2026,20,147.300,135,156
2027,24,122.083,113,131
2028,32,127.781,113,136
2029,34,130.000,111,145
2030,25,125.800,112,137
2031,33,134.364,120,147
2032,34,132.382,117,147
2033,32,146.344,118,160
2034,30,141.067,127,153
2035,26,129.462,112,143
2036,38,123.789,109,137
2037,25,129.000,111,148
2038,30,129.333,112,149
2039,32,128.156,117,139
2040,35,128.029,111,143
2041,20,136.050,128,143
2042,24,119.542,110,130
2043,34,139.000,115,154
2044,24,133.333,127,144
2045,15,120.667,113,133
2046,16,121.000,114,127
2047,34,146.853,134,160
2048,39,133.359,113,156
2049,15,132.533,125,139
2050,16,125.250,119,130
2051,21,135.762,128,141
2052,30,116.300,110,123
2053,27,131.037,115,147
2054,21,120.190,111,129
2055,22,136.682,123,147
2056,16,138.438,136,146
2057,18,118.444,112,127
2058,17,120.294,111,129
2059,29,129.621,117,145
2060,21,146.286,126,157
2061,29,128.000,116,138
2062,24,135.208,125,145
2063,27,116.815,110,123
2064,20,133.150,118,144
2065,36,132.611,111,158
2066,16,123.875,113,133
2067,33,142.788,124,158
2068,18,121.000,109,129
2069,31,126.935,110,141
2070,20,136.400,128,147
2071,26,132.846,125,139
2072,31,130.968,117,149
2073,30,129.800,112,151
2074,18,123.111,114,132
2075,38,161.553,150,171
2076,23,128.435,113,134
2077,23,128.826,114,144
2078,15,120.400,110,130
2079,16,117.250,112,122
2080,16,127.000,120,133
2081,32,127.031,118,135
2082,37,136.811,129,146
2083,39,135.513,118,153
2084,37,127.378,110,147
2085,26,158.231,143,171
2086,17,115.059,108,119
2087,21,127.190,115,139
2088,32,125.531,113,136
2089,18,147.944,140,155
2090,28,120.250,109,132
2091,29,135.483,113,170
2092,34,134.471,113,153
2093,20,114.250,110,118
2094,20,120.650,108,131
2095,40,160.400,149,167
2096,30,142.900,127,153
2097,30,131.967,115,146
2098,26,142.192,130,153
2099,17,145.059,131,155
2100,28,115.571,111,121
2101,18,117.333,108,123
2102,33,143.394,123,158
2103,35,117.943,109,128
2104,26,126.462,110,137
2105,28,133.107,119,142
2106,39,146.974,127,164
2107,37,126.784,109,145
2108,35,143.143,125,159
2109,17,122.706,118,128
2110,21,125.333,113,136
2111,39,126.051,114,140
2112,30,125.133,111,141
2113,22,140.045,127,148
2114,16,118.938,110,128
2115,33,145.455,127,157
2116,22,150.455,127,174
2117,31,123.387,110,142
2118,16,123.312,114,135
2119,28,139.214,123,151
2120,30,121.800,108,132
2121,20,149.650,133,164
2122,16,137.500,132,143
2123,22,115.727,110,120
2124,37,126.162,112,138
2125,30,132.033,110,145
2126,33,129.182,111,147
2127,25,120.440,109,129
2128,36,132.833,111,152
2129,33,125.394,110,133
2130,26,136.385,122,150
2131,32,136.750,124,148
2132,26,158.038,151,168
2133,27,120.148,108,134
2134,21,126.905,120,134
2135,16,122.562,116,132
2136,31,117.516,112,125
2137,36,132.417,117,147
2138,33,142.182,117,157
2139,25,143.160,133,150
2140,15,121.667,113,130
2141,22,120.864,114,129
2142,17,126.235,120,136
2143,34,126.824,110,142
2144,18,132.167,122,144
2145,28,141.893,133,150
2146,21,138.429,122,146
2147,32,149.344,118,191
2148,23,125.696,119,132
2149,40,135.600,111,158
2150,24,124.625,109,134
2151,30,128.200,112,142
2152,39,130.103,108,152
2153,15,137.067,132,142
2154,30,131.567,116,144
2155,20,123.500,113,135
2156,21,123.619,112,134
2157,40,134.775,122,146
2158,40,131.400,112,146
2159,39,135.128,110,155
2160,37,136.784,120,151
2161,29,123.483,112,138
2162,34,154.382,121,185
2163,37,125.486,118,137
2164,30,137.033,123,151
2165,40,129.725,110,146
2166,39,135.385,108,155
2167,15,125.867,120,135
2168,25,129.240,116,146
2169,20,125.100,116,136
2170,29,127.241,110,141
2171,30,122.333,112,132
2172,26,124.308,109,138
2173,32,125.219,114,137
2174,36,148.694,124,162
2175,32,135.094,120,149
2176,35,147.057,118,162
2177,37,126.649,115,142
2178,32,127.000,110,144
2179,24,127.167,120,136
2180,19,140.368,131,148
2181,19,120.368,114,128
2182,24,116.625,110,122
2183,24,137.750,116,150
2184,19,117.947,112,127
2185,40,129.650,109,147
2186,37,140.622,112,166
2187,17,118.588,110,126
2188,19,125.895,110,144
2189,31,130.806,110,150
2190,32,130.562,114,146
2191,28,119.250,112,127
2192,36,126.556,111,141
2193,26,126.654,109,141
2194,38,136.289,118,151
2195,15,135.867,122,144
2196,24,135.083,125,143
2197,26,121.731,111,132
2198,22,123.318,114,131
2199,28,113.821,111,117
2200,39,126.179,112,144
2201,34,124.706,113,136
2202,39,151.692,127,167
2203,38,149.158,127,161
2204,36,140.806,132,147
2205,18,118.667,110,132
2206,28,114.357,110,120
2207,36,121.167,113,125
2208,26,134.500,107,155
2209,36,123.833,112,133
2210,39,131.795,114,156
2211,19,116.053,109,122
2212,21,118.810,110,125
2213,16,117.375,111,126
2214,39,134.744,117,152
2215,23,123.565,114,138
2216,21,129.667,117,136
2217,33,124.394,110,146
2218,35,122.686,111,134
2219,26,138.962,122,161
2220,20,147.950,138,154
2221,30,133.467,115,153
2222,36,124.222,112,138
2223,18,112.444,109,117
2224,26,120.038,110,126
2225,20,124.450,116,133
2226,40,139.075,107,156
